Linked.peaks,Depends on depth,2155,79518,9419,8695,9556,10218,40751,11153,25509,40523,8359,12590,35494,27677,35285,22272,52216,12852,46200,24049,2065,35464,37881,35871,24403,59554,1224,50121,63946,45226,32313,32229,769,32647,3847,32041,1279,9001,652,14972,0,21062,11800,10649,23741,18786,11868,11113,56394,143532,99219,17488,62441,28370,16946,17435,47307,18442,62190,16155,15167,50056,52463,34158,2357,23707,73149,34289,12211,18038,11295,63734,48768,16161,42372,27265,15514,508,35020,8568,41869,33367,46010,10335,11788,2828,36552,16934,60260,53603,11260,36365,31028,20721,56515,56200,46440,32331,27526,24272,47606,6422,14091,53895,9588,14536,7133,38319,27793,39002,52550,41858,55155,50786,19451,25485,32578,20640,9075,33241,2503,630,19665,1343,2503,13399,1001,13772,3236,1261,12791,17129,21130,26254,42835,50333,9239,17028,4819,1251,37438,60365,8882,16483,24607,41064,1913,14851,10474,6056,7580,29426,5109,4674,19993,12680,3235,21132,2997,13416,7557,10936,13111,18972,3603,27116,16465,2027,17753,3819,3435,19003,18146,13334,660,8772,10479,8457,16089,8699,5822,1956,10483,36104,1225,5289,261,77667,15986,115762,13520,11295,28292,6701,10971,1556,8163,7686,1839,1862,8988,4165,11674,30143,6129,8763,18345,7348,19916,15296,3790,22443,7329,2915,12606,1114,957,513,42638,10185,52713,16180,9424,32327,9166,725,12352
ATAC.Confidently.mapped.read.pairs,80%<,0.8898,0.9086,0.8845,0.8928,0.8845,0.9155,0.9177,0.9106,0.9196,0.9177,0.9117,0.9116,0.9189,0.9165,0.9169,0.9131,0.907,0.9143,0.9182,0.9203,0.8698,0.922,0.908,0.9081,0.8967,0.9239,0.9057,0.9203,0.9244,0.9259,0.9192,0.9017,0.862,0.9072,0.8711,0.9061,0.7853,0.8995,0.8651,0.917,0.8403,0.8812,0.8979,0.8922,0.8956,0.8831,0.8979,0.8922,0.8472,0.8483,0.851,0.9127,0.8919,0.919,0.8964,0.9127,0.9164,0.8733,0.902,0.9216,0.9198,0.9064,0.91,0.9128,0.8859,0.9097,0.9264,0.8835,0.8916,0.8872,0.6875,0.8978,0.8974,0.8949,0.8868,0.8856,0.8819,0.8676,0.8832,0.8782,0.8898,0.8952,0.929,0.9183,0.9239,0.8583,0.9057,0.9049,0.8948,0.9093,0.9065,0.917,0.9004,0.8782,0.8855,0.885,0.9071,0.9099,0.9085,0.9175,0.9152,0.9034,0.9044,0.9203,0.8927,0.8972,0.8944,0.9005,0.8963,0.9154,0.913,0.9049,0.9062,0.9153,0.9187,0.9042,0.9036,0.9177,0.8849,0.914,0.8789,0.8735,0.9068,0.8799,0.8829,0.9115,0.8829,0.9057,0.8409,0.8723,0.9047,0.9126,0.8969,0.9002,0.912,0.9145,0.8909,0.9005,0.8825,0.8781,0.8959,0.9117,0.9042,0.8944,0.9185,0.9139,0.8803,0.914,0.9171,0.8974,0.9194,0.9145,0.9147,0.9158,0.9151,0.9268,0.8904,0.9118,0.8865,0.9189,0.9028,0.9133,0.9133,0.9274,0.9115,0.9256,0.924,0.9067,0.9227,0.9188,0.9097,0.9119,0.9092,0.9108,0.8686,0.9126,0.924,0.9166,0.9107,0.9042,0.9064,0.8866,0.9145,0.9249,0.8835,0.9129,0.8853,0.9326,0.9066,0.9314,0.9275,0.6875,0.8353,0.8755,0.7383,0.878,0.8883,0.8745,0.8646,0.8672,0.9309,0.1578,0.9251,0.9005,0.8926,0.8797,0.8751,0.8836,0.8955,0.874,0.8766,0.8816,0.9098,0.866,0.8845,0.8618,0.8656,0.86,0.9158,0.8958,0.9221,0.892,0.9185,0.8906,0.897,0.8629,0.8765
ATAC.Fraction.of.genome.in.peaks,75%>,0.0089,0.033,0.0191,0.0221,0.0191,0.0365,0.0478,0.0365,0.05,0.0478,0.0485,0.0391,0.0495,0.044,0.0529,0.0441,0.0491,0.0415,0.0502,0.048,0.018,0.0457,0.0518,0.046,0.0424,0.0495,0.0488,0.0476,0.0514,0.045,0.0494,0.0242,0.0046,0.0324,0.0104,0.0314,0.0114,0.0202,0.0062,0.0546,0.0137,0.0241,0.0166,0.0179,0.0257,0.0203,0.0166,0.0179,0.0376,0.0642,0.0501,0.0401,0.0371,0.0356,0.0338,0.0401,0.0352,0.0209,0.0405,0.0498,0.0416,0.0266,0.0323,0.0328,0.007,0.0253,0.0368,0.034,0.0315,0.0395,0.0188,0.0274,0.0281,0.0277,0.0308,0.0269,0.0263,0.004,0.0252,0.0159,0.0279,0.0262,0.0622,0.0482,0.0566,0.0124,0.0292,0.0254,0.0347,0.0306,0.0206,0.0265,0.0274,0.0242,0.0329,0.0419,0.0378,0.027,0.0236,0.024,0.0219,0.0137,0.0156,0.0333,0.0157,0.0231,0.0215,0.0295,0.0453,0.044,0.046,0.0448,0.0432,0.0475,0.0427,0.0449,0.0479,0.0444,0.0187,0.0362,0.0126,0.0031,0.0354,0.0068,0.0123,0.0298,0.0047,0.0358,0.0138,0.0072,0.0178,0.037,0.0313,0.0297,0.0253,0.0277,0.0149,0.0202,0.0108,0.0051,0.0252,0.0395,0.0302,0.0285,0.0224,0.0436,0.0144,0.0383,0.0256,0.0205,0.0298,0.034,0.0229,0.0245,0.0428,0.0398,0.0183,0.0225,0.0186,0.0254,0.0139,0.0217,0.0244,0.0356,0.0254,0.0387,0.0328,0.0157,0.0306,0.0207,0.0269,0.0299,0.0247,0.0279,0.0044,0.0192,0.0322,0.0219,0.0415,0.0302,0.0216,0.0078,0.0385,0.0412,0.0075,0.0238,0.0064,0.044,0.0273,0.0487,0.0565,0.0188,0.0552,0.0328,0.0248,0.0128,0.0342,0.0169,0.0175,0.0152,0.0613,0.0137,0.0487,0.0437,0.0175,0.0205,0.0208,0.0166,0.0276,0.0199,0.0116,0.024,0.0292,0.0134,0.0225,0.0062,0.0054,0.0044,0.0302,0.0219,0.032,0.0167,0.0226,0.0229,0.0164,0.0052,0.0189
ATAC.Fraction.of.high.quality.fragments.in.cells,NA,0.9093,0.7517,0.6672,0.6799,0.6674,0.9474,0.9497,0.9408,0.9479,0.9497,0.0321,0.9403,0.9704,0.9574,0.9292,0.9465,0.9113,0.937,0.9606,0.9564,0.6007,0.954,0.9238,0.9301,0.9178,0.9532,0.7244,0.9514,0.9505,0.9549,0.9449,0.8996,0.2338,0.7583,0.4917,0.865,0.5984,0.8257,0.2979,0.9395,2.00E-04,0.6528,0.8924,0.868,0.6949,0.7133,0.8929,0.8685,0.7896,0.8795,0.8475,0.9603,0.8237,0.9432,0.8268,0.9602,0.9432,0.4439,0.7588,0.9513,0.9267,0.9054,0.9005,0.7683,0.4792,0.6884,0.9286,0.6557,0.5533,0.5521,0.7391,0.9179,0.9091,0.8316,0.7574,0.7904,0.8784,0.0359,0.8297,0.5668,0.9138,0.8536,0.9398,0.9419,0.9532,0.2241,0.8674,0.9209,0.7841,0.8435,0.8909,0.9017,0.7671,0.681,0.8477,0.6026,0.884,0.9281,0.9016,0.9289,0.9043,0.8554,0.8022,0.868,0.6251,0.7441,0.8599,0.855,0.7895,0.8988,0.907,0.8014,0.7901,0.9153,0.9339,0.9262,0.9244,0.913,0.3354,0.6815,0.2224,0.0762,0.817,0.1665,0.2188,0.699,0.0833,0.7045,0.2011,0.1568,0.6803,0.7625,0.842,0.9022,0.5482,0.6399,0.4959,0.6942,0.4256,0.1006,0.4601,0.7567,0.924,0.6403,0.9208,0.9456,0.9029,0.846,0.9172,0.7444,0.9475,0.9158,0.8531,0.896,0.9078,0.9284,0.5375,0.9045,0.6985,0.8769,0.6915,0.8884,0.9213,0.8766,0.9105,0.9241,0.9316,0.8305,0.9614,0.8426,0.9077,0.8887,0.8376,0.9413,0.1678,0.9128,0.9125,0.9219,0.9482,0.924,0.9089,0.5087,0.9141,0.935,0.8363,0.7806,9.00E-04,0.9401,0.9022,0.9581,0.9153,0.7391,0.8885,0.7994,0.8335,0.2803,0.5579,0.5533,0.5675,0.2863,0.9178,0.2001,0.9596,0.9118,0.5933,0.5959,0.5123,0.4291,0.8143,0.6354,0.6263,0.5898,0.939,0.4638,0.8156,0.0587,0.3429,0.141,0.8146,0.5504,0.8874,0.5311,0.8505,0.6559,0.7128,0.3266,0.7462
ATAC.Fraction.of.high.quality.fragments.overlapping.TSS,NA,0.1782,0.2953,0.251,0.2436,0.251,0.4172,0.4284,0.4297,0.4079,0.4284,0.4396,0.4261,0.4195,0.4065,0.3799,0.4425,0.4371,0.4249,0.4159,0.3998,0.2844,0.4528,0.412,0.4346,0.4539,0.4095,0.4599,0.4292,0.4158,0.455,0.4333,0.3299,0.1556,0.37,0.1749,0.3289,0.3547,0.2197,0.1793,0.2464,0.1612,0.2883,0.3395,0.2759,0.4764,0.4476,0.3394,0.2759,0.1816,0.243,0.2028,0.2642,0.2217,0.2435,0.2324,0.2642,0.233,0.2238,0.2246,0.352,0.363,0.3566,0.4197,0.3832,0.176,0.3758,0.3286,0.3464,0.2762,0.3081,0.2402,0.3072,0.3138,0.3344,0.4072,0.3983,0.3312,0.0906,0.3248,0.339,0.4242,0.37,0.3591,0.3549,0.329,0.2122,0.3262,0.378,0.3321,0.3205,0.2809,0.3113,0.2764,0.2875,0.3099,0.3184,0.2569,0.3399,0.3179,0.3228,0.3112,0.244,0.2615,0.3019,0.2542,0.3073,0.3384,0.3061,0.3636,0.4533,0.4154,0.4673,0.4339,0.4346,0.5125,0.485,0.4739,0.5041,0.2938,0.4085,0.2772,0.1637,0.3489,0.1558,0.3399,0.3548,0.1473,0.4034,0.3676,0.2555,0.3561,0.4119,0.2754,0.2108,0.4676,0.4855,0.2325,0.2656,0.2147,0.1373,0.339,0.2739,0.2845,0.2634,0.2982,0.3455,0.2226,0.2893,0.3124,0.2358,0.3227,0.3767,0.2957,0.2844,0.3201,0.3024,0.2318,0.2816,0.2068,0.2714,0.2091,0.3046,0.2658,0.3279,0.2984,0.3812,0.3134,0.1951,0.3547,0.243,0.2896,0.3708,0.3053,0.3958,0.1224,0.2574,0.33,0.3008,0.4096,0.2845,0.2976,0.1836,0.3105,0.3651,0.1137,0.2229,0.1056,0.3504,0.2974,0.3294,0.3294,0.2402,0.2869,0.2824,0.215,0.2867,0.2822,0.229,0.2398,0.2399,0.3087,0.115,0.3987,0.3721,0.2492,0.2426,0.2987,0.293,0.2792,0.2679,0.2069,0.3166,0.3257,0.1655,0.302,0.1409,0.1734,0.1404,0.3683,0.252,0.2885,0.2415,0.3022,0.2849,0.2409,0.1504,0.3369
ATAC.Fraction.of.high.quality.fragments.overlapping.peaks,25%<,0.1269,0.364,0.2771,0.2875,0.277,0.5796,0.6112,0.58,0.6007,0.6112,0.623,0.5825,0.6119,0.5617,0.5652,0.6095,0.6233,0.5976,0.5995,0.5785,0.2841,0.7059,0.6851,0.6928,0.6852,0.6609,0.7145,0.6528,0.6466,0.6886,0.6964,0.3954,0.0701,0.472,0.141,0.4408,0.3666,0.2366,0.0811,0.5171,0.0834,0.3588,0.3432,0.307,0.6037,0.5145,0.3431,0.307,0.365,0.5909,0.4558,0.3603,0.2871,0.3203,0.2956,0.3603,0.3038,0.2045,0.3196,0.6682,0.5914,0.4296,0.5713,0.539,0.1031,0.4901,0.4351,0.5204,0.4762,0.4751,0.2422,0.3742,0.3954,0.4783,0.5373,0.4873,0.423,0.0274,0.3683,0.3406,0.5232,0.4503,0.6212,0.6021,0.5621,0.1823,0.4147,0.4792,0.4393,0.4226,0.2975,0.3809,0.3195,0.3266,0.4079,0.484,0.367,0.3968,0.345,0.3521,0.3154,0.2105,0.2459,0.3506,0.236,0.3384,0.3602,0.3835,0.6627,0.6931,0.6381,0.6948,0.6329,0.6656,0.7516,0.7213,0.7171,0.7465,0.3531,0.6258,0.3069,0.0708,0.5282,0.1024,0.3989,0.5421,0.076,0.6388,0.4604,0.2115,0.4229,0.5704,0.3234,0.2383,0.6081,0.6443,0.2208,0.3115,0.1621,0.065,0.443,0.3929,0.3907,0.3747,0.3072,0.5611,0.1951,0.4296,0.3778,0.2408,0.4285,0.5081,0.3406,0.353,0.5416,0.4991,0.2546,0.3291,0.2295,0.3321,0.1747,0.3333,0.3256,0.458,0.3779,0.5509,0.4334,0.1874,0.4546,0.2726,0.3695,0.482,0.3758,0.4664,0.033,0.2719,0.4548,0.3559,0.6215,0.3907,0.3454,0.1186,0.4909,0.5775,0.0726,0.2433,0.0474,0.5733,0.3317,0.5715,0.6551,0.2422,0.6023,0.4472,0.2648,0.3077,0.4959,0.2194,0.2728,0.2813,0.6007,0.1957,0.622,0.5388,0.2559,0.2553,0.3142,0.302,0.3537,0.2696,0.1488,0.3782,0.415,0.1053,0.3175,0.0516,0.0833,0.0476,0.4983,0.2746,0.3647,0.234,0.3779,0.3257,0.2263,0.0685,0.3927
ATAC.Fraction.of.transposition.events.in.peaks.in.cells,25%<,0.1112,0.33,0.2554,0.2669,0.2554,0.5361,0.5609,0.5353,0.5563,0.5609,0.5769,0.5374,0.5621,0.5193,0.5227,0.5661,0.5749,0.5546,0.5553,0.5356,0.2636,0.6649,0.6422,0.6474,0.643,0.6118,0.6681,0.6166,0.6077,0.6466,0.6569,0.3669,0.0637,0.4393,0.1304,0.4021,0.3305,0.2149,0.0754,0.4743,0.08,0.3323,0.3169,0.2818,0.5739,0.4824,0.3169,0.2817,0.3462,0.5628,0.4312,0.3188,0.2577,0.2795,0.2597,0.3188,0.2693,0.185,0.2903,0.6249,0.5453,0.3882,0.5221,0.4935,0.0914,0.4532,0.3927,0.4926,0.4503,0.4463,0.2186,0.3489,0.3688,0.4473,0.5087,0.4613,0.3996,0.0257,0.3457,0.3205,0.4931,0.4252,0.5744,0.5684,0.5169,0.1654,0.3688,0.4322,0.4094,0.3895,0.267,0.3434,0.2903,0.3019,0.3795,0.4575,0.3317,0.3582,0.3117,0.3145,0.2829,0.1904,0.2212,0.3173,0.2116,0.3091,0.3242,0.3447,0.6321,0.6326,0.581,0.643,0.5783,0.6075,0.691,0.663,0.6517,0.6758,0.3273,0.5751,0.2815,0.0651,0.4794,0.0938,0.3677,0.4981,0.0698,0.5877,0.4258,0.1966,0.3798,0.5265,0.2891,0.2101,0.5581,0.5936,0.2045,0.2897,0.1512,0.0607,0.4175,0.3677,0.3547,0.3489,0.2776,0.5253,0.1735,0.3887,0.3407,0.2184,0.3871,0.4568,0.3067,0.314,0.4862,0.4604,0.228,0.2875,0.2061,0.3019,0.1553,0.3039,0.2952,0.4182,0.3446,0.4972,0.3904,0.1646,0.4142,0.2389,0.3347,0.437,0.3413,0.4262,0.0288,0.2393,0.4123,0.3161,0.5708,0.3547,0.3078,0.1078,0.4486,0.5291,0.0664,0.2169,0.0429,0.5345,0.2977,0.5305,0.5992,0.2186,0.5597,0.4122,0.2424,0.283,0.4588,0.2017,0.2484,0.26,0.5449,0.193,0.5814,0.5003,0.2346,0.2373,0.2984,0.279,0.3251,0.2545,0.1382,0.3494,0.3836,0.0958,0.2909,0.0472,0.0766,0.0437,0.4594,0.2516,0.3279,0.2123,0.345,0.3004,0.2056,0.0613,0.3595
ATAC.Mean.raw.read.pairs.per.cell,5000<,53854.98,30685.64,30293.3,23232.31,30164.62,4499.541,28798.01,17509.58,27309.41,28802.82,740201.6,24265.95,24840.5,20131.75,23980.04,25263.56,37099.68,26002.47,26169.75,26919.97,17509.04,27382.96,18529.13,34505.67,24482.91,27231.87,14593.43,29082.71,31297.48,26536.91,41118.24,34044.76,158560.6,8764.906,43831.91,33743.9,893337.9,19963.96,29017.26,24062.07,931212.8,44285.36,20428.82,26941.5,28432.15,54853.7,20399.63,26843.39,22410.87,33755.5,34664.79,45203.99,65618.45,110301,48696.43,45223.67,120268,55556.07,55170.66,21932.85,53109.6,26881.63,30820.68,33180.46,96979.72,26851.33,31483.13,55034.49,46672.38,49135.4,27682.24,22551.06,25801.82,27376.4,35155.46,53241.65,15795.76,86208.35,33717.52,16932.24,22703.92,15684.32,27832.75,21324.19,25129.48,111501.1,32075.47,28182.91,63463.11,32628.35,31648.31,29707.88,61317.88,25198.71,25078.31,20503.47,44008.33,35538.39,67076.54,39454.02,37809.82,28229.11,36418.1,26837.64,30544.19,30615.17,49708.21,64999.87,22192.99,31275.27,31153.4,21816.48,27208.26,18593.82,19017.26,18832.88,65413.53,67522.43,27284.7,25938.15,22414.9,26453.98,94601.74,26425.59,28248.25,22254.79,32459.3,22506.49,33057.96,25994.15,18771.62,35310.85,59116.39,93605.94,24661.05,27912.37,24426.67,24513.55,44227.07,31711.34,24178.75,25117.85,29745.17,41298.38,37511.64,81660.12,54918.89,29442.64,98878.49,40258.88,27058.84,39266.96,34467.94,75163.99,22791.16,122621.2,54608.89,62736.25,36818.54,26187.63,85640.48,79019.41,63160.43,48819.2,154199.4,39814.35,51104.66,43322.98,36082.19,33899.12,56737.23,56930.64,51348.27,51960.15,154658,71099.41,64874.07,42532.34,50901.29,29803.98,30455.94,78926.2,39092.7,37978.38,26751.35,38316.29,159189.8,66174.74,26755.63,54118.2,28390.24,27682.24,21066.84,95013.27,42365.37,31477.31,36146.25,23709.36,32268.34,54394.31,24469.11,925179.3,20900.35,21580.39,8644.249,25092.97,24808.03,29953.35,34878.7,28140.85,25372.89,26479.42,28908.88,33163.65,27597.26,91176.57,24439.16,150026.5,46778.59,22257.09,34752.85,16638.09,32565.74,22718.59,12384.92,55904.14,36970.92
ATAC.Median.high.quality.fragments.per.cell,100<,12300,11791,6814,9307.5,6789,3241,17620,10606,17171,17622,14901,13673.5,16235,11834.5,15019,15170.5,19742.5,16016,16511,14785,6350,12048,9783,12444,11365,10035,4692,15567,17034,12528.5,15618,15035,8929,3333.5,5370,11264,64342,3834,3834,14277,51,6950.5,8009,10202,8003,10874.5,8005,10141,8015,8897.5,7640,18825,15363,34313,5160.5,18838,41048,8108.5,13387,13481,30448.5,12367,10788,8059,14765,7802.5,10754,14722.5,13866,10876,7425.5,8788,10181.5,9150.5,10183.5,9068,4820,1821,8271,3556.5,8362,5609,10307,12301,15886,11533,8028,7583,12781,10752,13290,10195,18880,6879,4090,3396,21683.5,12831.5,18443,15097,5490,8304,10411,12846,6174,10039.5,11571,11975,7763,8022,9717,4982,7304,6173.5,5608,9142,14849,7746,5557,7749,2958.5,1277,9749,2790,2509.5,4970,1980,5302.5,2964,1927,594,9484,14888.5,19951,4367.5,5124,5058,7414.5,8608.5,1838.5,4725,8986.5,9056.5,10104,15680,33201,11844,12834,16449,14656,10910.5,12500,11404,14409.5,7882,29680,12712,19016.5,7903,5837,18814.5,27652,25808,13409,43369,10397.5,21324,15228,14112,10209,20085,14321,15828,13858,8161,14190,22427.5,16537,14887.5,9073,9006.5,18283,14068,11627,11731.5,10717,61,28602.5,13667,25005.5,11215,7425.5,8815,23468.5,18186.5,5387,9678,5376,7294.5,7049,9900.5,2085,10336,9621,2433,6042,6001,6315,11376,8594,7593,3968,14982,6676,9486,2360,3246,7501.5,13639,5867,9425,4048,8011,5312,3309,8212,7314
ATAC.Non.nuclear.read.pairs,10%>,0.0423,0.0133,0.0438,0.0106,0.0438,0.008,0.0082,0.0096,0.0078,0.0082,0.0072,0.0095,0.0067,0.0078,0.007,0.0088,0.0116,0.0077,0.0062,0.0054,0.0076,0.009,0.0098,0.0126,0.0186,0.005,0.0147,8.00E-04,0.0023,0.0026,0.0015,0.0074,0.0175,0.0316,0.0168,0.018,0.0393,0.0218,0,7.00E-04,0.0039,0.0995,0.0378,0.0534,0.0617,0.0568,0.0378,0.0534,0,0,0,0.0071,0.0065,0.0022,0.0057,0.0071,0.0028,0.0045,0.0095,7.00E-04,0.0028,0.0044,0.0123,0.0358,0.0106,0.0089,0.0109,0.0243,0.0048,0.0151,0.0361,0.0168,0.0213,0.0425,0.0798,0.0905,0.0912,0.0033,0.0604,0.0419,0.06,0.0453,0.0039,6.00E-04,5.00E-04,0.0059,0.0161,0.0513,0.0839,0.019,0.0176,0.0413,0.035,0.0208,0.0575,0.0294,0.0076,0.0058,0.0033,0.0058,0.0126,0.0031,0.0035,0.0125,0.0104,0.0133,0.0083,0.0034,0.0283,0.0035,0.0024,0.0115,0.0052,0.0044,0.0085,0.0054,0.0055,0.0088,0.0033,0.0058,0.0028,0.0131,0.0084,0.0024,0.0077,0.0072,0.0028,0.0188,0.0335,0.0013,0.0169,0.0059,0.0084,0.0093,7.00E-04,0.0012,0.0077,0.0039,0.0049,0.0014,0.0118,0.0177,0.0254,0.0342,0.0114,0.0656,0.1006,0.0091,0.0325,0.021,0.0078,0.0094,0.0094,0.0157,0.0109,0.0042,0.0205,0.0231,0.0134,0.0081,0.0076,0.0086,0.0117,0.0096,0.0119,0.0056,0.0079,0.0248,0.008,0.0098,0.0077,0.0206,0.0092,0.0256,0.0225,0.011,0.0206,0.0057,0.0101,0.0254,0.0154,0.0234,0.0089,0.0093,0.0108,0.0134,0.0135,0.0044,0.005,0.0091,0.0097,0.0361,0.0122,0.0485,0.0077,0.0068,0.0066,0.0311,0.0699,0.0385,0.0023,0.0025,0.0113,0.023,0.007,0.0185,0.0096,0.0159,0.0226,0.0102,0.0057,0.0317,0.0016,0.0251,0.0302,0.0098,0.0036,0.0057,0.0102,0.0067,0.0041,0.0079,0.0108,0.012,0.0184,0.0062,0.01
