ATAC.Number.of.peaks,Variable,32148,119885,68444,78865,68444,131739,174623,131328,182027,174623,176444,140850,179286,159516,192486,159870,178672,149204,182693,174645,63977,165054,187374,166170,153269,179083,176994,172592,186699,162854,178405,86295,16661,115934,37197,114358,41031,72878,21579,197748,47157,86978,59014,64616,91868,72184,59014,64616,104395,180552,139529,148894,139194,131362,124593,148894,129279,77041,150677,179631,150611,95720,115761,117832,25342,90718,133515,121403,112768,144236,68745,98697,101039,99135,109263,96061,92625,14070,89751,56335,99393,92918,225604,174159,206143,44658,105118,91202,125039,110237,74664,95336,99562,87990,119766,148000,139997,97195,85415,86284,79603,49622,55991,120677,56250,83034,77484,106189,162190,159685,166933,162434,156651,173025,154097,162490,173993,160647,66742,129682,45198,11000,128575,24819,43805,106810,17059,127550,49186,25680,63732,133196,115797,110450,91105,99949,53511,71593,37828,18128,90550,140609,109744,103193,81251,157151,52013,139402,92231,74385,107005,123113,83017,88307,156098,144356,66220,81531,67591,91325,50487,78179,87648,129641,91404,139481,118224,56805,110488,74621,97833,107772,89290,100361,16234,69437,116330,78889,150362,109744,78075,28267,139975,149565,27309,87397,23503,160542,98543,176778,205384,68745,198880,118783,89863,45914,123439,60211,62499,54814,223552,49058,176068,158035,63288,73174,72040,60111,99589,69369,41632,85304,106201,47365,81324,22048,19009,15801,108366,79713,115603,60722,81085,82934,59101,18732,67405
ATAC.Percent.duplicates,Variable,0.1221,0.1472,0.0944,0.1457,0.0944,0.09,0.2406,0.2225,0.2058,0.2406,0.2593,0.2742,0.2007,0.2039,0.1827,0.2534,0.3025,0.2526,0.2405,0.2544,0.1936,0.4143,0.3377,0.5435,0.4253,0.4322,0.3505,0.3661,0.3892,0.4003,0.5215,0.3639,0.4979,0.2096,0.2063,0.1663,0.8152,0.1718,0.1614,0.1504,0.0807,0.2599,0.261,0.2371,0.3589,0.5924,0.261,0.2371,0.1811,0.2884,0.2278,0.181,0.2545,0.297,0.6401,0.181,0.2877,0.2154,0.2465,0.2269,0.2599,0.2805,0.3765,0.1545,0.3434,0.1667,0.173,0.2522,0.2167,0.2562,0.1455,0.1803,0.1843,0.2569,0.3671,0.4627,0.2041,0.0991,0.2578,0.1667,0.34,0.2441,0.2943,0.1571,0.1719,0.2343,0.5511,0.431,0.3064,0.2734,0.3493,0.2478,0.2577,0.162,0.2041,0.2061,0.2029,0.3512,0.4106,0.3341,0.3996,0.2377,0.2557,0.2422,0.3932,0.3621,0.5414,0.6786,0.2738,0.5795,0.4967,0.5251,0.4516,0.4269,0.5119,0.3633,0.6945,0.8057,0.1497,0.3242,0.1006,0.1235,0.5987,0.12,0.1751,0.1445,0.1281,0.2902,0.1991,0.1056,0.8123,0.35,0.4815,0.3213,0.3983,0.454,0.2099,0.246,0.2193,0.0759,0.2179,0.2005,0.1748,0.1352,0.2246,0.2268,0.3279,0.0917,0.2913,0.1987,0.1639,0.2614,0.1501,0.2694,0.1303,0.2689,0.1967,0.3159,0.168,0.2275,0.3066,0.2928,0.299,0.2245,0.4081,0.3165,0.2088,0.1681,0.1766,0.243,0.2884,0.3354,0.1709,0.2617,0.1908,0.5378,0.2402,0.2572,0.3032,0.1748,0.3003,0.2052,0.209,0.1768,0.1423,0.1565,0.2723,0.2234,0.251,0.2814,0.1968,0.1455,0.228,0.3542,0.1768,0.1556,0.2655,0.1817,0.2405,0.1935,0.1632,0.5939,0.3282,0.2759,0.0765,0.1943,0.2895,0.2738,0.3457,0.3214,0.1284,0.4994,0.2905,0.1722,0.2486,0.1173,0.1386,0.146,0.336,0.1022,0.3088,0.0993,0.1227,0.1112,0.0642,0.0965,0.5191
ATAC.Q30.bases.in.barcode,ideally >65%,0.9095,0.9273,0.9279,0.9332,0.9279,0.9225,0.9227,0.9263,0.8754,0.9227,0.9101,0.9074,0.9004,0.863,0.9056,0.9116,0.928,0.8742,0.8706,0.8803,0.9494,0.9541,0.9488,0.9538,0.9508,0.9316,0.9404,0.9526,0.9518,0.9504,0.9556,0.9543,0.9513,0.9498,0.9304,0.9307,0.94,0.9348,0.9551,0.927,0.9447,0.8741,0.8775,0.8732,0.8478,0.8497,0.8775,0.8732,0.8541,0.8437,0.8404,0.9158,0.9262,0.9253,0.9306,0.9158,0.923,0.9375,0.9273,0.934,0.9357,0.9356,0.9344,0.9323,0.9255,0.9391,0.9361,0.8429,0.8538,0.8563,0.9122,0.9247,0.9199,0.9474,0.9468,0.9482,0.9497,0.9377,0.946,0.9472,0.9481,0.9503,0.9186,0.8747,0.9143,0.9359,0.929,0.9375,0.9344,0.9264,0.9381,0.9333,0.932,0.9281,0.928,0.943,0.9367,0.9344,0.9326,0.9313,0.9349,0.9294,0.9284,0.9341,0.938,0.9319,0.9264,0.9405,0.9446,0.9386,0.9325,0.9401,0.9428,0.9304,0.9413,0.9368,0.9364,0.9423,0.9318,0.9335,0.9278,0.9435,0.9298,0.9368,0.9425,0.9268,0.942,0.9376,0.9387,0.9301,0.9265,0.9254,0.9239,0.9181,0.9378,0.9343,0.8627,0.8336,0.862,0.8506,0.8485,0.8487,0.9217,0.915,0.9126,0.9196,0.9198,0.9013,0.9087,0.9173,0.8968,0.9001,0.8991,0.8938,0.9155,0.8586,0.9027,0.9188,0.9259,0.8674,0.9096,0.9091,0.9066,0.909,0.9127,0.8991,0.895,0.8943,0.9085,0.9021,0.9249,0.906,0.9131,0.9046,0.9189,0.9068,0.9137,0.9037,0.9038,0.9217,0.9067,0.9091,0.9251,0.9114,0.893,0.9133,0.9072,0.913,0.8837,0.9147,0.9203,0.9122,0.8965,0.9116,0.899,0.907,0.9112,0.9351,0.9408,0.9096,0.9038,0.9407,0.8589,0.8659,0.924,0.8624,0.8636,0.9046,0.9034,0.8475,0.8515,0.9045,0.8872,0.8651,0.8757,0.9055,0.9059,0.9124,0.9018,0.889,0.9179,0.921,0.8636,0.9275,0.9193,0.926,0.9246
ATAC.Q30.bases.in.read.1,ideally >65%,0.9517,0.9552,0.9594,0.9624,0.9594,0.9484,0.9584,0.9598,0.9156,0.9584,0.9461,0.9514,0.9011,0.9203,0.9384,0.948,0.9582,0.9338,0.9342,0.9243,0.9636,0.9496,0.9478,0.964,0.9694,0.9339,0.961,0.9743,0.9724,0.9635,0.9511,0.9659,0.9661,0.9708,0.9569,0.9426,0.9503,0.9586,0.9727,0.9462,0.9627,0.9219,0.9038,0.9109,0.9361,0.9375,0.9038,0.9109,0.9428,0.9394,0.9429,0.9546,0.955,0.9519,0.9579,0.9546,0.9547,0.9541,0.9565,0.9363,0.9371,0.9565,0.9632,0.9598,0.9585,0.9631,0.9483,0.9433,0.9437,0.9396,0.9573,0.9614,0.9416,0.9454,0.9593,0.9549,0.9594,0.9668,0.9518,0.9661,0.9616,0.9364,0.9371,0.9077,0.9525,0.9638,0.9583,0.9607,0.9515,0.9522,0.9582,0.953,0.9512,0.9663,0.9664,0.9694,0.9581,0.9392,0.9547,0.955,0.9497,0.9581,0.9543,0.9548,0.9257,0.962,0.9565,0.9595,0.9676,0.9449,0.9478,0.9634,0.9467,0.9599,0.9433,0.9593,0.9633,0.9475,0.949,0.9587,0.9535,0.948,0.9585,0.9579,0.9436,0.9335,0.9568,0.9576,0.9479,0.9544,0.9575,0.9592,0.9497,0.9491,0.9485,0.9503,0.9443,0.9405,0.9385,0.9412,0.9256,0.9406,0.9597,0.9512,0.9386,0.9431,0.9341,0.9379,0.9428,0.9291,0.942,0.9442,0.9494,0.9475,0.9495,0.9296,0.9387,0.9353,0.96,0.9185,0.9462,0.9465,0.9481,0.9461,0.927,0.9487,0.9418,0.9289,0.9445,0.9304,0.9567,0.938,0.9271,0.9467,0.9236,0.9449,0.9313,0.9271,0.9456,0.9597,0.9389,0.948,0.9576,0.9394,0.9422,0.931,0.9503,0.9461,0.9345,0.9481,0.9561,0.9573,0.9429,0.9277,0.9486,0.9516,0.9489,0.964,0.9359,0.9412,0.9486,0.955,0.9274,0.9245,0.9412,0.9273,0.9399,0.9497,0.9452,0.9387,0.9416,0.935,0.9339,0.9299,0.9506,0.952,0.953,0.9473,0.9492,0.9234,0.9499,0.9517,0.9178,0.9599,0.9501,0.9527,0.9471
ATAC.Q30.bases.in.read.2,ideally >65%,0.9217,0.9418,0.9434,0.9481,0.9434,0.938,0.9384,0.9425,0.9041,0.9384,0.9287,0.9283,0.9123,0.8939,0.9243,0.9327,0.9437,0.9011,0.8993,0.905,0.9589,0.9617,0.9554,0.9609,0.9583,0.9423,0.9495,0.9609,0.9609,0.9567,0.9632,0.9607,0.9567,0.9588,0.9431,0.9406,0.9549,0.9475,0.9618,0.9399,0.9583,0.903,0.9043,0.8991,0.9213,0.9259,0.9043,0.8991,0.9273,0.9274,0.9254,0.9305,0.9393,0.9381,0.9444,0.9305,0.9364,0.9496,0.9399,0.9344,0.9475,0.9416,0.9416,0.9418,0.9304,0.9468,0.9411,0.9201,0.9306,0.932,0.93,0.928,0.902,0.9571,0.9561,0.9582,0.9597,0.9475,0.9565,0.956,0.9577,0.9576,0.9343,0.8907,0.9303,0.9459,0.9356,0.9432,0.9417,0.9413,0.9434,0.9453,0.943,0.9407,0.9398,0.9561,0.9521,0.9471,0.947,0.9446,0.9493,0.9445,0.9418,0.9509,0.9379,0.9383,0.9337,0.9479,0.9577,0.9455,0.9373,0.9472,0.9485,0.9378,0.9476,0.9433,0.9454,0.9506,0.9348,0.9475,0.9307,0.9478,0.9382,0.9448,0.9564,0.9308,0.9548,0.9524,0.9426,0.9327,0.9387,0.9344,0.9362,0.9302,0.9489,0.9484,0.9219,0.9214,0.9307,0.9214,0.9249,0.9258,0.9382,0.9312,0.9328,0.9352,0.9312,0.9169,0.9278,0.9375,0.9236,0.9248,0.9218,0.915,0.9306,0.8955,0.9198,0.9324,0.9404,0.8936,0.9322,0.927,0.9314,0.9319,0.9339,0.9243,0.9161,0.9111,0.93,0.918,0.9406,0.9246,0.9324,0.9298,0.9322,0.9287,0.9328,0.9223,0.9303,0.9382,0.9261,0.9301,0.9405,0.9345,0.906,0.9331,0.9266,0.9328,0.904,0.9334,0.9374,0.93,0.9212,0.9295,0.9191,0.9325,0.9328,0.9457,0.9526,0.9272,0.9225,0.9507,0.8905,0.8946,0.9367,0.9259,0.9302,0.9259,0.927,0.9299,0.9235,0.9288,0.9373,0.9198,0.9287,0.9251,0.9251,0.9305,0.9252,0.9082,0.9301,0.9312,0.8931,0.9419,0.9311,0.9362,0.9338
ATAC.Q30.bases.in.sample.index.i1,ideally >90%,0.9325,0.9357,0.9495,0.9464,0.9495,0.9541,0.9368,0.9503,0.8943,0.9368,0.9254,0.9309,0.8485,0.8822,0.9194,0.9269,0.9194,0.8874,0.8709,0.8774,0.9338,0.8926,0.9436,0.9425,0.9544,0.9057,0.9083,0.9388,0.9517,0.931,0.9159,0.9459,0.9361,0.9587,0.9191,0.9333,0.9298,0.9256,0.9353,0.9163,0.9341,0.8897,0.8793,0.8904,0.8827,0.9004,0.8793,0.8904,0.881,0.9189,0.9149,0.9144,0.9284,0.9111,0.8887,0.9144,0.9192,0.9297,0.9129,0.9092,0.9145,0.9173,0.8915,0.9422,0.9242,0.8861,0.9096,0.9073,0.9084,0.9067,0.9184,0.9256,0.9153,0.8933,0.9288,0.9061,0.9382,0.9471,0.9236,0.923,0.9385,0.9351,0.9193,0.8293,0.9308,0.9093,0.9321,0.9171,0.9015,0.9171,0.9305,0.929,0.9136,0.93,0.9275,0.9457,0.8968,0.9163,0.9349,0.9297,0.9512,0.9224,0.8801,0.9356,0.8954,0.9351,0.9285,0.9379,0.9161,0.9195,0.8921,0.8674,0.9065,0.8755,0.9043,0.9329,0.9343,0.9122,0.9419,0.9044,0.9258,0.937,0.935,0.9301,0.9448,0.9033,0.9418,0.9271,0.9318,0.9386,0.9343,0.9311,0.907,0.9222,0.9311,0.9418,0.902,0.8785,0.9107,0.9174,0.8907,0.9124,0.9455,0.88,0.8716,0.9096,0.9013,0.9139,0.8994,0.8889,0.9104,0.8999,0.8804,0.8616,0.9205,0.8932,0.901,0.9135,0.9527,0.8805,0.9034,0.8744,0.8967,0.8902,0.8648,0.9116,0.8718,0.8664,0.8707,0.8737,0.9568,0.8864,0.861,0.9068,0.9114,0.8974,0.8879,0.8736,0.8864,0.9455,0.9037,0.9066,0.9032,0.9004,0.9155,0.8836,0.8956,0.9322,0.8961,0.8715,0.9306,0.9184,0.9299,0.9156,0.865,0.9289,0.9072,0.9358,0.9015,0.9163,0.9085,0.9376,0.8773,0.8633,0.9396,0.8932,0.9036,0.9237,0.9256,0.9098,0.908,0.899,0.9147,0.9098,0.9018,0.9208,0.8708,0.9181,0.8881,0.8874,0.914,0.8805,0.8791,0.9514,0.9172,0.8772,0.9262
ATAC.Sequenced.read.pairs,Variable,148047348,191202246,85215056,127406007,85215056,57616621,345403373,79528495,349533106,345403373,376762617,110264470,445961469,249472623,294067186,206554872,449648141,121717566,351224273,331734785,40323314,212409648,198595184,221146835,213025791,236018628,291868640,276256627,247625653,237293026,249587714,98525548,145082993,175298129,145478101,185760194,82187088,76362136,65985255,71825270,52147915,133387509,71378310,110567915,77136436,140754605,71378310,110567915,213284243,273149495,239984325,519167784,463791193,488192108,598089606,519167784,584622696,286891571,475902092,128197530,253651434,120940475,131511837,138030725,143820918,138928756,126089928,366639797,431719511,440007550,427081536,159571272,179580697,149365650,156933975,194332040,136680738,85691103,215623537,119270715,114949940,94482371,150352494,134363717,157059264,166359612,167562267,151116782,214378386,145489810,159665749,168800159,160162298,219606742,209930520,215655518,362628654,334984874,551302091,316500151,622538635,370478808,334973644,398512061,197193284,280863538,164037104,168284659,101200032,337147425,299882639,306303434,256056942,256594687,332878070,311006238,1114777426,1195619730,141962294,68087641,78362490,54574569,449169040,154880381,56609489,47847799,117664951,107175885,85719282,53002068,76588230,166420048,403764952,659266620,158669192,158542250,117663249,80355415,102783707,97353827,115912915,118455762,361760714,241884587,323913021,312023300,206659781,232449638,264895476,310436256,234329595,288337278,323343725,275100206,282633120,366269585,267474331,539782726,277390892,255591267,564028221,591618349,587581463,580899661,673542807,322655506,280360152,210029797,284291594,218039144,327544023,327294271,263057181,282299498,229048523,520376558,440624700,251068428,326073665,361760714,290732425,326359857,332757026,288521766,180143621,337911391,260593631,336564729,284332055,370817923,273568349,427081536,134680336,191356721,163021933,150933686,193780045,122956754,151983859,188693867,489382197,303458798,216548534,240686049,103480308,175901724,159838165,173669501,219979960,206610108,152262727,144683571,263649029,166713666,231127023,121538370,48951642,153027005,172004876,263746510,113954592,137230971,79753507,134539471,56648604,170228105,67767701
ATAC.TSS.enrichment.score,5<,4.1603,5.7535,5.5252,5.5805,5.5252,8.1629,8.1805,8.1476,8.2631,8.1805,8.6171,8.1621,7.8226,8.0102,7.8029,8.83,8.4427,8.3118,8.2862,7.8909,5.5707,9.3359,8.926,9.2835,9.759,8.5989,9.2096,9.2156,8.8258,9.4347,9.4591,7.8629,2.9531,7.7281,4.3345,7.4138,6.9107,4.889,3.5127,5.8632,1.8886,6.2995,6.2961,5.5789,11.0911,8.7338,6.2961,5.5789,6.1184,10.0256,7.3675,5.2574,4.3544,4.3732,4.1639,5.2574,4.5615,3.4292,4.6235,7.0008,6.9577,7.1579,8.8481,8.1656,3.7311,8.072,7.2861,7.752,6.2402,6.1403,4.7892,7.1511,7.3441,6.499,8.6943,9.5196,6.9753,2.2752,6.8492,6.2912,8.7108,7.9516,8.169,9.0126,7.5733,3.9731,6.9269,7.0364,7.6343,7.0897,5.6604,6.5692,4.857,5.692,8.0782,7.2749,4.9774,7.3564,6.4792,6.6495,6.5777,5.6697,5.1235,6.1737,4.4033,5.5184,6.9248,7.1451,8.4508,8.5419,8.13,8.4349,7.7948,8.2928,9.0647,8.3563,8.0449,8.6886,5.3354,7.6167,4.0485,2.3824,6.2753,2.7184,5.2535,6.5951,2.4714,7.4992,5.2687,3.9023,7.5455,8.6061,4.9407,3.9547,8.5197,8.9783,4.595,6.3823,4.0062,2.383,7.1901,6.9357,5.976,5.6519,6.1065,8.3891,3.8605,5.7825,7.0697,4.8821,6.8801,7.8355,5.6292,6.6122,7.0871,6.8169,4.7576,5.4366,4.1699,6.8997,3.9755,6.6391,6.4297,7.1142,7.2807,8.7197,6.8124,4.1813,7.9143,5.4739,6.267,8.4441,6.9564,8.2882,1.9469,5.5631,7.0141,6.092,10.2373,5.976,6.4703,3.9435,6.683,8.3609,5.2136,3.7032,1.8037,8.3949,5.9085,7.4918,7.1646,4.7892,6.7035,6.5765,4.6183,4.2573,5.4572,4.4343,4.3894,3.9134,6.2729,5.7241,9.6748,8.7932,5.9009,5.0538,6.2847,5.3647,6.037,6.4052,4.1897,6.4092,7.8122,2.9782,5.8875,1.9863,2.9091,2.1136,8.3709,5.7082,6.2394,4.7832,6.7931,6.2669,4.6289,2.4729,7.4972
ATAC.Unmapped.read.pairs,NA,0.0132,0.0103,0.0101,0.0094,0.0101,0.0123,0.0119,0.0138,0.0105,0.0119,0.0115,0.0136,0.0091,0.0099,0.0106,0.0122,0.0119,0.0127,0.0105,0.0093,0.0113,0.0112,0.0134,0.0205,0.0163,0.013,0.0138,0.0097,0.0101,0.0111,0.0121,0.0139,0.0275,0.0114,0.0103,0.0112,0.1384,0.0111,0.0102,0.0158,0.0065,0.01,0.013,0.01,0.0212,0.0239,0.013,0.01,0.065,0.0912,0.0725,0.0112,0.0128,0.0093,0.0135,0.0112,0.0091,0.014,0.011,0.011,0.01,0.0136,0.0154,0.0113,0.0152,0.01,0.0115,0.01,0.008,0.0092,0.2045,0.0113,0.0141,0.0083,0.0115,0.0102,0.0076,0.0111,0.0076,0.0069,0.017,0.0097,0.0143,0.0222,0.014,0.0129,0.0227,0.017,0.0114,0.0126,0.0152,0.0077,0.0112,0.0091,0.0103,0.0088,0.0067,0.0077,0.0075,0.0076,0.0074,0.0073,0.0071,0.0069,0.0104,0.0114,0.0219,0.0264,0.01,0.0189,0.0188,0.0159,0.0132,0.0172,0.0154,0.0151,0.0161,0.0165,0.0077,0.01,0.0074,0.0054,0.0137,0.0061,0.006,0.008,0.005,0.0076,0.0123,0.0064,0.0241,0.013,0.0119,0.0088,0.0081,0.009,0.0108,0.0135,0.0098,0.0079,0.0111,0.0104,0.0111,0.0081,0.0089,0.0082,0.0089,0.0107,0.0104,0.0082,0.0099,0.0101,0.0103,0.0104,0.0107,0.0101,0.01,0.0106,0.0125,0.0091,0.0086,0.0092,0.0089,0.009,0.0083,0.01,0.0102,0.011,0.0092,0.0104,0.0122,0.0116,0.009,0.0108,0.0089,0.011,0.0091,0.01,0.0109,0.0111,0.0098,0.0081,0.0114,0.009,0.0128,0.0087,0.0098,0.0088,0.0123,0.0088,0.0108,0.2045,0.0899,0.0283,0.1712,0.0079,0.0095,0.0103,0.0087,0.0091,0.0092,0.7342,0.0118,0.0107,0.011,0.01,0.0118,0.0121,0.0119,0.0119,0.0091,0.0166,0.0106,0.0112,0.011,0.0086,0.0105,0.0085,0.0123,0.01,0.0138,0.0092,0.0096,0.0112,0.0095,0.0075,0.0312
ATAC.Valid.barcodes,85%<,0.9794,0.9836,0.9868,0.9872,0.9868,0.9827,0.9855,0.9867,0.9766,0.9855,0.9835,0.9836,0.9825,0.9721,0.9832,0.9847,0.9865,0.9768,0.9763,0.9747,0.9886,0.9902,0.9893,0.9909,0.9906,0.986,0.9881,0.9892,0.989,0.9901,0.9907,0.9896,0.9906,0.9903,0.9835,0.9839,0.9812,0.9831,0.9902,0.9862,0.9884,0.9757,0.9766,0.9773,0.959,0.9629,0.9766,0.9773,0.9658,0.9602,0.9579,0.9821,0.9841,0.9861,0.9879,0.9821,0.9841,0.9877,0.9834,0.9854,0.9859,0.9851,0.9843,0.9843,0.9813,0.9858,0.9836,0.962,0.9655,0.964,0.9762,0.9828,0.9827,0.9887,0.9881,0.9898,0.9899,0.9878,0.9887,0.9897,0.9891,0.9895,0.982,0.9543,0.9816,0.9859,0.9833,0.9862,0.987,0.9845,0.9852,0.9871,0.9867,0.986,0.9848,0.9874,0.9884,0.9865,0.9856,0.9866,0.9888,0.9852,0.9869,0.9866,0.9879,0.9866,0.9849,0.9852,0.9889,0.9866,0.9837,0.9865,0.987,0.9844,0.9861,0.9859,0.9848,0.9858,0.9869,0.9863,0.9871,0.9885,0.9849,0.9874,0.9862,0.9865,0.9868,0.9856,0.9886,0.9871,0.9862,0.9823,0.9866,0.9854,0.9885,0.9879,0.9681,0.9426,0.9701,0.9647,0.9642,0.9629,0.9816,0.9791,0.9786,0.9809,0.9812,0.9813,0.9772,0.9774,0.9728,0.9746,0.9728,0.9734,0.9812,0.9718,0.9742,0.9826,0.9835,0.9768,0.9753,0.9784,0.9758,0.9791,0.9767,0.9756,0.9708,0.9711,0.9781,0.9749,0.9837,0.9765,0.9786,0.9764,0.9804,0.9753,0.9787,0.9752,0.9765,0.9816,0.9752,0.9746,0.9829,0.9789,0.9702,0.9786,0.9749,0.9783,0.9777,0.9787,0.9824,0.9762,0.9762,0.981,0.9744,0.9771,0.979,0.9833,0.9851,0.9786,0.9805,0.9882,0.9726,0.975,0.9859,0.9664,0.9632,0.9772,0.9789,0.9613,0.966,0.9772,0.9695,0.9697,0.9684,0.9787,0.9789,0.98,0.9728,0.9812,0.9846,0.9846,0.9747,0.986,0.9841,0.9862,0.9861
