GEX.Fraction.of.transcriptomic.reads.in.cells,60%<,0.8598,0.9513,0.7178,0.8276,0.7016,0.8395,0.8311,0.852,0.8396,0.8313,0.0096,0.8519,0.8922,0.865,0.7708,0.8285,0.8635,0.8213,0.8396,0.8082,0.8387,0.8711,0.9106,0.9152,0.9183,0.8025,0.4275,0.8157,0.8433,0.8578,0.874,0.9337,0.3251,0.8125,0.7433,0.8719,0.4288,0.8278,0.3434,0.8736,0.0168,0.6982,0.768,0.7203,0.8764,0.8302,0.7679,0.7207,0.835,0.9377,0.871,0.9805,0.9262,0.9662,0.9429,0.9805,0.9588,0.7865,0.9236,0.8548,0.8353,0.9595,0.9275,0.9274,0.5427,0.9215,0.9454,0.8363,0.8187,0.7243,0.6204,0.9298,0.9252,0.8736,0.8196,0.8596,0.8295,0.1378,0.819,0.784,0.8169,0.7636,0.8757,0.8408,0.8487,0.365,0.9439,0.966,0.8401,0.9078,0.9243,0.8625,0.9143,0.8886,0.7885,0.8033,0.9583,0.9146,0.9019,0.9302,0.7825,0.8425,0.7637,0.8471,0.6809,0.6835,0.9371,0.9505,0.824,0.9329,0.9237,0.9064,0.9119,0.9118,0.956,0.9314,0.9547,0.9647,0.8289,0.8683,0.8754,0.6292,0.8322,0.7055,0.7385,0.8815,0.5035,0.8574,0.7268,0.8111,0.9097,0.8938,0.9317,0.9621,0.8648,0.8754,0.8288,0.8555,0.8392,0.6327,0.8879,0.7153,0.8402,0.8625,0.8507,0.8114,0.9048,0.921,0.7929,0.7692,0.9523,0.916,0.899,0.8936,0.8664,0.863,0.5228,0.7933,0.8932,0.8294,0.7136,0.9049,0.8811,0.8761,0.8871,0.9249,0.9308,0.8635,0.8938,0.8697,0.8971,0.9263,0.857,0.8709,0.2016,0.9204,0.9027,0.9149,0.9231,0.84,0.9222,0.8527,0.8804,0.9182,0.9077,0.9291,0.0068,0.9206,0.8832,0.9437,0.8415,0.6204,0.8766,0.9344,0.832,0.6223,0.7925,0.7151,0.7388,0.4671,0.8253,0.4472,0.6093,0.6311,0.899,0.848,0.9033,0.907,0.8934,0.9083,0.803,0.9248,0.9542,0.6824,0.9161,0.4077,0.7758,0.673,0.744,0.8885,0.9438,0.8507,0.8759,0.9068,0.8159,0.8246,0.932
GEX.Mean.raw.reads.per.cell,5000<,87333.54,75680.06,118202.1,58943.64,148130.3,68250.07,52030.6,51590.72,9459.544,41286.47,524590.7,51568.01,75126.75,54604.32,44691.08,55254.42,52091.45,48017.47,53909.45,51279.63,42163.85,64541.69,57702.63,87712.42,63721.66,59463.28,41343.87,64864.75,79171.74,63748.65,90452.67,103979.8,506360.7,11512.09,83120.52,80199.26,1439136,58691.47,60871.89,60443.7,270618.4,49925.41,35374.82,29523.67,52412.41,60136.19,75490.46,77151.73,53791.84,50549.62,50227.17,93337.4,177562.8,186225.1,77376.16,78618.73,253492.7,97056.81,139672.2,48155.15,130667.1,55870.17,58741.75,64688.84,201779.3,53640.36,68852.83,77659.38,117276.5,50853.57,48773.52,44752.51,48762.65,51225.36,85288.63,82140.01,30386.1,390745.7,34291.22,65694.9,73540.18,51999.71,47067.64,42588.14,47708.17,185927.3,50795.37,54541.31,78323.32,64119.16,71474.1,45787.05,144269.1,51445.12,46340.89,38456.24,171810.6,63901.73,65168.17,86763.17,63935.75,59677.8,61894.1,64862.29,36906.95,42789.17,99254.8,132210.6,45975.84,47715.29,71802.06,42651.9,61057.45,44359.6,28167.52,21863.63,36849.59,39991.77,45354.93,43076.31,58092.84,48816.61,30231.13,62185.93,49989.05,122042.8,58371.13,56664.93,55788.21,170194.9,70635.14,45571.68,233540.6,138862.7,41040.7,75673.23,39795.48,56160.8,58990.62,107033.5,48581.09,57073.98,58624.1,76927.65,93271.96,117687.1,135677.8,61045.24,261592.6,105722.4,64859.35,108687.6,58977.23,155447.2,63055.48,164144.4,130197.4,63010.17,85207.39,61385.59,154789,149507.7,105757.6,83643.59,113824.8,74083.85,98158,112625.4,75619.87,104844.9,118012.7,136003,131921.7,135916.1,452293.7,75421.21,134525.5,137861.5,127652.5,44716.15,71044.32,207028,65564.05,93214.9,82003.15,86086.48,446216.9,116181.2,67097.25,94477.6,42768.53,48773.52,44815.19,100867.6,68362.83,55084.98,57024.72,53362.35,69275.24,109506.8,42509.62,381357.2,60227.57,59420.41,48672.97,104140.7,76455.57,119268.5,69712.8,73648.59,62888.74,143412.2,72693.1,111618.2,67403.69,293247.6,30003.61,284716.1,81142.85,19293.83,30059.83,26434.33,76504.32,40939.72,37359.56,134729,248574.4
GEX.Median.UMI.counts.per.cell,100<,7118,7991,7486,8299,7775,13287,13061.5,12096.5,3852,11486.5,2,12096.5,13585,10139,11910,11276,11274.5,12619,14563,9978,6434,9588,2797,1979,2051,9470,568,10257,12393,9963,8831,5694,1203,975,4304,3196,18325.5,430,139.5,6075,267.5,6294,4550.5,7500.5,2013,1755.5,5709,12353,3864,3077.5,2572,14769,7084.5,23596,1387,13529.5,17352,4496.5,5584,14457,28534.5,5352,4249,3197,5339,5180,6478,21033.5,23251.5,17162,7056.5,4961,6959,7101.5,6182,4481,4917,624.5,3352,4089,3015,3869,11175,15432,16138.5,6978.5,1928.5,4451.5,3522,4784,2661,6087.5,12724,4962,1982,2522,12060,3749.5,4878,4887,1354,5173,6290.5,6295,5941.5,4634,1406.5,1571,9517,2795,2089,996,1495,1934,2243,2089,2432,2456,4544,5002,2271,2685,7304,972,7662,11000.5,2854,8528,787,8405,8497,16627,1716,10464,3084.5,3166,5436,5469,6754,3201,4360.5,4103.5,4340,7254,7361,15765,6789,9430,6167,6302,3490,3094,4729,5366.5,3451,5732,4291,5553,5808.5,4060,8719,8416,9180,4333,8924,2743.5,4813,9424,6719,3618.5,7430,7083,6589,7709,9080,6238,8498.5,5439,4585.5,3803.5,3181,11124,4072,4996,5137,7199,50,7442.5,4931,4744.5,15394.5,7056.5,8534,13029,19204.5,15849,13470,15649,17258,22521,8999,279.5,12831,13960,7217,9927,7366,6614.5,7966,4943,7052,7025.5,6464.5,7764,9143,4039,3154,7066,2778,4063.5,3273,3558,4538,4172.5,3671,239,1812
GEX.Median.genes.per.cell,Depends on depth,3381,3349,3148,2947.5,3231,4172,4180,4104,1834,3887,2,4104,4313,3539,3950,3841,3944,4171,4525,3429,2556,3227,1461,1139,1161,3427,479,3609,3996,3348,3258,2480.5,803,702,2197,1731,5820,345,136,2883,261,2802.5,2195.5,3128.5,1233,1109,2539,4148,1935,1706,1493,4444,2922.5,5947.5,1000.5,4260,5040,2256.5,2476,4718,6386.5,2314,2086,1875,2482,2664.5,2977,5523.5,5623,5089,3099.5,2303,2934,2754,2757.5,2069,2494,494.5,1859,2090.5,1636,2088,4064,4977,4942,2679.5,1048.5,1949,1967.5,2519,1460,2912,4426.5,2480,1281,1609,3755,1835,2399,2165,775,2496,2914,2964,2787,2263,887,908,3665,1368,1170,669,926,1090,1121,1103,1226,1194,1864,1957,1367.5,1301,3116,679,2738,3401,1272,3068,523,2756,3364.5,5110,1212,3944,1582.5,1609,2563,2580,2819,1806.5,2226.5,2084,2331.5,3608,3408,5934,3153,3732,2990,2887,1969,1790,2486,2594.5,1838,2770,2192,2751,2596.5,2262,3683.5,3496,3953,2367,3839,1624,2467.5,3685,3445,1942.5,2929,2994,3193,3564,3922,2928,3688,2735,2156,2125,1869,4273,2144,2499,2512.5,2848,45,3271,2351,2355,4325,3099.5,3672,4743.5,5708,4738,4400,5267,5976,5983,3444,107.5,4394,4404,3161,3287.5,2915,2855.5,3070,2357,3340,2817,2966.5,3025,3065,2018,1819,3057,1663,2167,1773,1957.5,2437,2195,2123.5,228,1123
GEX.Percent.duplicates,Variable,0.3586,0.6188,0.6886,0.6767,0.7196,0.6356,0.5319,0.5812,0.2456,0.4818,0.487,0.5812,0.6482,0.6273,0.4906,0.5995,0.5803,0.4979,0.4704,0.5887,0.6886,0.7135,0.857,0.9307,0.9024,0.6741,0.9,0.675,0.6996,0.7085,0.801,0.8629,0.9535,0.5492,0.7073,0.6998,0.9566,0.8933,0.9418,0.5925,0.481,0.4339,0.5916,0.3387,0.8448,0.8761,0.7594,0.5796,0.7388,0.7241,0.6654,0.5705,0.8811,0.6881,0.9153,0.5338,0.8396,0.8669,0.8727,0.3906,0.5911,0.7476,0.7738,0.6182,0.7625,0.6056,0.5106,0.4397,0.5537,0.2508,0.4761,0.5815,0.5446,0.6582,0.7721,0.7803,0.433,0.5795,0.4236,0.7253,0.6349,0.6774,0.3591,0.2569,0.2803,0.6617,0.8695,0.7181,0.6846,0.7072,0.8639,0.5206,0.7658,0.6362,0.5047,0.2765,0.852,0.7908,0.7207,0.8399,0.7887,0.6721,0.6246,0.722,0.5326,0.6544,0.9252,0.9445,0.4631,0.8329,0.9078,0.9152,0.9121,0.8602,0.7848,0.7261,0.8157,0.8357,0.7146,0.7129,0.8007,0.5381,0.4016,0.8508,0.5328,0.5764,0.552,0.5157,0.8659,0.8144,0.7518,0.3135,0.9651,0.849,0.827,0.8952,0.6905,0.759,0.7384,0.9022,0.7193,0.6669,0.6148,0.6653,0.7362,0.5995,0.8062,0.5708,0.6812,0.8329,0.733,0.8854,0.6867,0.7658,0.727,0.7201,0.7976,0.6434,0.7997,0.6133,0.8099,0.8058,0.726,0.6985,0.66,0.8307,0.812,0.746,0.6324,0.8533,0.8162,0.7678,0.7403,0.7633,0.733,0.7022,0.7378,0.8632,0.819,0.5564,0.8378,0.8695,0.691,0.743,0.7622,0.7834,0.9084,0.7155,0.809,0.8405,0.3212,0.4761,0.5623,0.6281,0.4179,0.2878,0.5248,0.3668,0.4732,0.3462,0.4337,0.9545,0.3863,0.3631,0.5542,0.7849,0.7803,0.8838,0.7521,0.8476,0.6871,0.9036,0.7789,0.8053,0.7323,0.8943,0.5521,0.8595,0.7896,0.3587,0.5639,0.6188,0.5733,0.4861,0.4098,0.9034,0.9665
GEX.Q30.bases.in.UMI,ideally >65%,0.963,0.9623,0.9557,0.9747,0.9727,0.9609,0.9701,0.9708,0.974,0.9732,0.96,0.9708,0.9683,0.9563,0.9729,0.972,0.9742,0.9742,0.9741,0.9547,0.963,0.9611,0.9742,0.9748,0.9733,0.969,0.972,0.9719,0.9699,0.9685,0.9682,0.9622,0.9692,0.9723,0.9611,0.9543,0.9562,0.9584,0.9717,0.9701,0.9317,0.945,0.9435,0.9426,0.958,0.9558,0.9542,0.9547,0.9587,0.9597,0.9584,0.9688,0.9614,0.9629,0.964,0.9703,0.9667,0.9557,0.9627,0.9586,0.9525,0.9479,0.9483,0.9514,0.9484,0.9496,0.9526,0.9593,0.9586,0.9568,0.9618,0.9568,0.9622,0.9638,0.9628,0.9631,0.9629,0.9564,0.9636,0.9606,0.9568,0.9634,0.9622,0.96,0.9607,0.9526,0.9502,0.9527,0.9676,0.9587,0.95,0.9567,0.9588,0.9643,0.9621,0.9622,0.9565,0.9591,0.9623,0.9622,0.9565,0.9561,0.9595,0.9564,0.9539,0.9522,0.9521,0.9484,0.9431,0.9518,0.9528,0.9514,0.9536,0.9528,0.953,0.953,0.9591,0.9576,0.9506,0.9569,0.9646,0.9447,0.9447,0.9614,0.9524,0.9567,0.9487,0.9541,0.9653,0.957,0.9535,0.9224,0.9681,0.9675,0.9581,0.9592,0.9649,0.96,0.9594,0.9602,0.96,0.9569,0.9703,0.9571,0.9557,0.9589,0.9607,0.9574,0.954,0.9559,0.9554,0.9565,0.9658,0.9679,0.9592,0.947,0.9654,0.9583,0.9753,0.9463,0.9676,0.9671,0.9673,0.9674,0.9465,0.9665,0.9669,0.9677,0.9546,0.9673,0.9751,0.9565,0.9576,0.9538,0.9548,0.9502,0.9667,0.9667,0.9551,0.974,0.9666,0.9542,0.9747,0.9547,0.9676,0.9552,0.967,0.9582,0.9619,0.9545,0.9698,0.9618,0.9722,0.9728,0.9738,0.9707,0.9701,0.9538,0.955,0.9718,0.9627,0.958,0.9583,0.9558,0.9638,0.9576,0.9568,0.9708,0.9717,0.9734,0.9709,0.9732,0.9687,0.9723,0.9651,0.9729,0.9714,0.9725,0.9718,0.9728,0.9674,0.9677,0.9462,0.9748,0.9663,0.9679,0.9681
GEX.Q30.bases.in.barcode,ideally >65%,0.9675,0.9675,0.9609,0.9755,0.9733,0.9625,0.9709,0.9722,0.975,0.9738,0.9631,0.9722,0.9696,0.9595,0.9742,0.9722,0.9757,0.9758,0.9753,0.9573,0.9695,0.9678,0.9758,0.9762,0.9744,0.9723,0.9737,0.9742,0.9731,0.9722,0.9705,0.9683,0.9718,0.9731,0.9672,0.9603,0.9606,0.9631,0.9746,0.9718,0.9548,0.9491,0.9474,0.9474,0.9639,0.9615,0.9572,0.9583,0.9654,0.9652,0.9631,0.9704,0.9673,0.9676,0.9681,0.9719,0.9692,0.9603,0.9678,0.964,0.9586,0.954,0.9546,0.9557,0.9543,0.9554,0.9573,0.9656,0.965,0.9637,0.9659,0.9612,0.9654,0.967,0.9667,0.9665,0.9657,0.9609,0.9658,0.9647,0.9605,0.9674,0.963,0.9617,0.9622,0.9561,0.9562,0.9558,0.9691,0.9635,0.9536,0.9571,0.964,0.9678,0.9639,0.9659,0.9614,0.962,0.9649,0.9651,0.9595,0.9599,0.961,0.9593,0.9598,0.9583,0.9563,0.958,0.9493,0.9555,0.957,0.9562,0.9575,0.9566,0.9566,0.9566,0.9625,0.961,0.9518,0.9593,0.9661,0.9531,0.9526,0.9625,0.958,0.9563,0.9538,0.9591,0.9674,0.9564,0.9589,0.9298,0.9701,0.9695,0.961,0.9629,0.9686,0.9659,0.9663,0.9659,0.966,0.9625,0.972,0.9635,0.9594,0.9645,0.9652,0.9606,0.958,0.9594,0.9587,0.9586,0.968,0.9704,0.9619,0.9512,0.9672,0.9613,0.9761,0.9499,0.9696,0.9696,0.9692,0.9697,0.9503,0.9683,0.969,0.9689,0.9584,0.9693,0.9762,0.9601,0.9609,0.9577,0.9591,0.9535,0.9688,0.9683,0.9588,0.9754,0.9687,0.9578,0.9763,0.959,0.9696,0.9594,0.9691,0.9606,0.9645,0.958,0.9709,0.9659,0.973,0.9739,0.9748,0.9724,0.9713,0.9593,0.9603,0.9735,0.9654,0.962,0.961,0.9589,0.9651,0.9618,0.9614,0.9716,0.9725,0.9748,0.9729,0.9745,0.9708,0.9739,0.9677,0.9741,0.9729,0.9743,0.9739,0.9736,0.9698,0.9703,0.952,0.9751,0.9706,0.971,0.9717
GEX.Q30.bases.in.read.2,ideally >65%,0.9444,0.9381,0.9333,0.9527,0.9525,0.9305,0.945,0.9536,0.9501,0.9487,0.9429,0.9536,0.9546,0.9392,0.9517,0.9547,0.9593,0.9556,0.9533,0.9383,0.9521,0.9544,0.9498,0.9557,0.9533,0.9578,0.9536,0.9614,0.9618,0.9578,0.9559,0.9504,0.9439,0.9427,0.9536,0.9513,0.9382,0.9426,0.9453,0.9503,0.8897,0.9227,0.9356,0.9318,0.9458,0.9283,0.9413,0.9391,0.9435,0.9356,0.9396,0.9452,0.9577,0.9487,0.943,0.9473,0.9324,0.9445,0.9523,0.9514,0.9381,0.9305,0.9353,0.9365,0.9353,0.929,0.935,0.9426,0.9432,0.9414,0.9497,0.9467,0.9467,0.9454,0.949,0.9445,0.9426,0.9427,0.9433,0.9455,0.9407,0.9459,0.9394,0.9379,0.9412,0.9277,0.9247,0.9296,0.9466,0.9382,0.9311,0.9337,0.9489,0.9495,0.946,0.9496,0.9432,0.9416,0.9432,0.9459,0.9425,0.9404,0.9384,0.9469,0.9446,0.9441,0.9245,0.9207,0.9224,0.9234,0.9324,0.9308,0.9246,0.9305,0.9312,0.9315,0.9346,0.9337,0.9336,0.9307,0.9384,0.9305,0.9343,0.9274,0.9327,0.938,0.9294,0.9405,0.9298,0.9408,0.9449,0.9122,0.9461,0.9502,0.9394,0.9381,0.9493,0.9432,0.9422,0.9345,0.9477,0.9494,0.9532,0.9367,0.923,0.9305,0.9396,0.9393,0.9293,0.9395,0.9129,0.9277,0.9473,0.9486,0.9438,0.9256,0.9417,0.9401,0.9523,0.9368,0.9535,0.9524,0.954,0.9497,0.9415,0.9455,0.9436,0.9371,0.9375,0.9444,0.956,0.9353,0.9383,0.9383,0.9385,0.925,0.9483,0.9455,0.9376,0.9558,0.9358,0.94,0.9564,0.9327,0.9438,0.9384,0.9448,0.9326,0.9441,0.9378,0.9499,0.9497,0.9565,0.9553,0.9511,0.9541,0.9519,0.9492,0.9512,0.9545,0.9438,0.9372,0.9447,0.9458,0.944,0.946,0.9431,0.9555,0.9515,0.9559,0.9515,0.9566,0.9559,0.9548,0.9535,0.9502,0.9531,0.9543,0.9559,0.9516,0.9338,0.9531,0.9349,0.9489,0.9516,0.9463,0.9439
GEX.Q30.bases.in.sample.index.i1,ideally >90%,0.9577,0.9752,0.9786,0.9725,0.9837,0.9701,0.9538,0.9479,0.9778,0.9604,0.9449,0.9479,0.9789,0.9575,0.9821,0.9776,0.9749,0.9671,0.9817,0.9497,0.9709,0.9764,0.9581,0.9073,0.9551,0.9811,0.948,0.9686,0.9734,0.9852,0.9688,0.9654,0.9523,0.867,0.9735,0.9305,0.9345,0.9366,0.9751,0.9342,0.9576,0.9261,0.9383,0.9297,0.9145,0.9695,0.9489,0.953,0.9729,0.9408,0.9731,0.9753,0.9595,0.9446,0.9803,0.9781,0.9831,0.9693,0.9788,0.9689,0.9605,0.9652,0.9286,0.8679,0.9289,0.937,0.8515,0.9645,0.9649,0.9757,0.9484,0.9638,0.9662,0.9368,0.97,0.9738,0.9628,0.9687,0.9451,0.9693,0.9716,0.9709,0.9603,0.9475,0.8924,0.9264,0.9579,0.9605,0.9506,0.9319,0.9414,0.9455,0.9502,0.9525,0.9621,0.9608,0.971,0.9687,0.9669,0.947,0.959,0.951,0.9307,0.9674,0.9171,0.918,0.9552,0.9371,0.9556,0.96,0.954,0.9513,0.8668,0.9543,0.9171,0.9418,0.9481,0.9255,0.9351,0.9051,0.9419,0.9504,0.9477,0.9138,0.9457,0.9424,0.9649,0.9323,0.9683,0.9377,0.9513,0.9083,0.9812,0.976,0.929,0.9705,0.9484,0.9321,0.9578,0.9055,0.9663,0.9649,0.9573,0.9524,0.9239,0.9672,0.9605,0.9652,0.9248,0.8996,0.957,0.9409,0.9593,0.9547,0.9703,0.9264,0.9617,0.9699,0.9595,0.9524,0.9559,0.8622,0.9778,0.9636,0.9348,0.974,0.9703,0.9738,0.9103,0.9639,0.981,0.9529,0.9551,0.9596,0.9618,0.9355,0.9787,0.942,0.9512,0.9633,0.9654,0.9372,0.943,0.9546,0.9708,0.9429,0.9561,0.8694,0.9669,0.954,0.9338,0.9484,0.9733,0.9707,0.963,0.9549,0.9606,0.9461,0.9373,0.9773,0.9737,0.9545,0.956,0.9345,0.9404,0.9663,0.971,0.9754,0.9799,0.9461,0.9697,0.9692,0.8956,0.9725,0.9616,0.9602,0.9737,0.9708,0.9585,0.9695,0.9767,0.9464,0.9056,0.9692,0.9642,0.9018,0.9574
GEX.Q30.bases.in.sample.index.i2,ideally >90%,0.8981,0.9683,0.8837,0.9571,0.9264,0.9092,0.9233,0.9349,0.9115,0.9285,0.9502,0.9349,0.9667,0.9391,0.9629,0.9553,0.9709,0.9696,0.9624,0.9367,0.9434,0.9619,0.9551,0.9682,0.967,0.9621,0.9647,0.9683,0.9718,0.9434,0.9688,0.9489,0.9502,0.9525,0.9665,0.9657,0.9548,0.946,0.9434,0.965,0.9128,0.9229,0.9499,0.902,0.9588,0.866,0.957,0.9271,0.9441,0.9463,0.9483,0.9582,0.9749,0.9602,0.9655,0.9652,0.9484,0.9318,0.9517,0.9596,0.9584,0.9438,0.9382,0.9471,0.9433,0.9087,0.9265,0.9518,0.9246,0.8862,0.9592,0.9471,0.9253,0.957,0.9585,0.9239,0.9204,0.9687,0.9444,0.9619,0.9466,0.9486,0.946,0.945,0.9494,0.9298,0.9308,0.9351,0.915,0.9326,0.9278,0.9353,0.9647,0.9471,0.9497,0.9453,0.9579,0.916,0.954,0.9593,0.9563,0.9533,0.9639,0.9455,0.9519,0.9637,0.9574,0.8851,0.9138,0.9403,0.9516,0.9381,0.924,0.9435,0.9357,0.9496,0.9566,0.9367,0.8607,0.8928,0.943,0.9199,0.9291,0.9572,0.8625,0.952,0.8828,0.9337,0.9092,0.929,0.9065,0.8807,0.9775,0.968,0.9586,0.9545,0.9602,0.9353,0.9515,0.9203,0.9483,0.9378,0.9533,0.935,0.9123,0.9461,0.8835,0.9331,0.9204,0.9366,0.8774,0.9152,0.9525,0.9632,0.9087,0.9089,0.9588,0.8828,0.9521,0.9565,0.9586,0.9649,0.964,0.969,0.9463,0.9546,0.9309,0.9141,0.943,0.9455,0.9676,0.9143,0.8922,0.9299,0.9084,0.9235,0.9284,0.9509,0.9397,0.9531,0.9444,0.9396,0.9602,0.9196,0.9484,0.9433,0.9552,0.9085,0.9576,0.9432,0.9698,0.9592,0.9624,0.9688,0.943,0.9639,0.9178,0.9647,0.9589,0.9621,0.9518,0.8629,0.9651,0.9518,0.8929,0.9594,0.9308,0.9529,0.913,0.9784,0.9203,0.9742,0.9647,0.9617,0.9633,0.9486,0.9736,0.9631,0.9637,0.9134,0.9334,0.9456,0.9145,0.9251,0.9512,0.9323,0.959
GEX.Reads.mapped.antisense.to.gene,30%>,0.3104,0.2307,0.1539,0.1599,0.1537,0.1262,0.0981,0.1244,0.1264,0.0982,0.291,0.1244,0.1368,0.1259,0.0965,0.1124,0.1243,0.1262,0.1276,0.1244,0.1433,0.1558,0.3503,0.346,0.3487,0.1651,0.3568,0.1305,0.1362,0.1687,0.1734,0.1879,0.3651,0.3927,0.2413,0.3067,0.1737,0.1695,0.2149,0.3797,0.2171,0.0915,0.1336,0.0979,0.0858,0.0591,0.1335,0.0979,0.0983,0.1414,0.1306,0.1237,0.1247,0.1774,0.3769,0.1237,0.1654,0.0723,0.1368,0.079,0.0639,0.2463,0.2287,0.302,0.2061,0.2322,0.2477,0.0703,0.0728,0.0601,0.0796,0.2973,0.2891,0.1278,0.1572,0.1837,0.1105,0.0301,0.1016,0.126,0.0382,0.1359,0.1472,0.1184,0.1189,0.3529,0.3482,0.3553,0.1736,0.2586,0.3509,0.2292,0.1633,0.2179,0.2106,0.2428,0.1206,0.3278,0.3361,0.2939,0.1969,0.3103,0.2837,0.3,0.1751,0.2214,0.354,0.3341,0.0839,0.3588,0.3463,0.3338,0.3318,0.3409,0.3613,0.3591,0.3595,0.3618,0.0675,0.1215,0.3232,0.0431,0.1423,0.2732,0.0454,0.069,0.0279,0.098,0.2978,0.0887,0.1163,0.1056,0.3551,0.1065,0.1911,0.1765,0.2138,0.2385,0.24,0.1496,0.2401,0.1245,0.2415,0.1956,0.291,0.2291,0.1317,0.1892,0.2967,0.1979,0.3158,0.249,0.2861,0.2873,0.2285,0.3088,0.2907,0.2347,0.1665,0.3003,0.2661,0.3187,0.2916,0.3584,0.2865,0.3356,0.2638,0.1514,0.2963,0.3208,0.1666,0.3341,0.3662,0.2698,0.2184,0.2942,0.327,0.2608,0.3798,0.2419,0.2633,0.1759,0.2713,0.3086,0.2912,0.2349,0.1778,0.3866,0.3076,0.3172,0.0714,0.0796,0.1509,0.1316,0.1123,0.0822,0.083,0.0955,0.1051,0.0647,0.0751,0.0168,0.1354,0.1187,0.2697,0.231,0.2137,0.1328,0.2256,0.2537,0.1802,0.1714,0.2974,0.119,0.1491,0.1032,0.0689,0.1665,0.3228,0.2691,0.3081,0.2109,0.2997,0.1803,0.2698,0.1807,0.3663
