GEX.Reads.mapped.confidently.to.exonic.regions,Variable,0.3234,0.1878,0.5964,0.3725,0.5855,0.595,0.6178,0.5744,0.5945,0.6176,0.1922,0.5744,0.5625,0.5683,0.6083,0.583,0.544,0.5346,0.5769,0.5752,0.4981,0.4784,0.225,0.2875,0.2734,0.4615,0.3062,0.5257,0.4907,0.4705,0.4579,0.1799,0.1594,0.1164,0.2123,0.3751,0.6012,0.4114,0.0461,0.4031,0.0353,0.4169,0.5339,0.5067,0.2325,0.2196,0.5342,0.507,0.2342,0.1042,0.1368,0.1606,0.196,0.1774,0.1301,0.1606,0.176,0.2124,0.2143,0.4825,0.6078,0.1715,0.1794,0.2202,0.181,0.2132,0.1641,0.5659,0.5632,0.7102,0.5458,0.2175,0.2396,0.2397,0.3327,0.3004,0.267,0.0311,0.3388,0.3275,0.1389,0.4505,0.4336,0.5288,0.487,0.1284,0.1305,0.1682,0.3401,0.2371,0.2314,0.4027,0.3118,0.2819,0.4392,0.3362,0.207,0.2491,0.2535,0.2592,0.4569,0.2705,0.3062,0.3304,0.3956,0.3473,0.1702,0.1319,0.3765,0.2124,0.1922,0.2256,0.2316,0.2493,0.1941,0.202,0.2021,0.1942,0.2481,0.327,0.2396,0.4055,0.4993,0.2204,0.4463,0.4003,0.2802,0.4687,0.3126,0.4077,0.722,0.481,0.1552,0.2175,0.3397,0.3243,0.2295,0.1951,0.2329,0.2895,0.2798,0.2998,0.3994,0.3794,0.3805,0.4207,0.248,0.259,0.3808,0.4987,0.2757,0.2966,0.3073,0.2922,0.3422,0.2777,0.3045,0.4111,0.2531,0.2883,0.3179,0.2639,0.3112,0.2065,0.3134,0.2391,0.3122,0.3074,0.3541,0.3033,0.2742,0.2643,0.256,0.401,0.3694,0.2755,0.2661,0.2702,0.2218,0.3988,0.3776,0.3218,0.3517,0.2743,0.1982,0.1999,0.3777,0.1947,0.2536,0.259,0.6187,0.5458,0.332,0.2567,0.2843,0.5993,0.4032,0.5642,0.5002,0.6701,0.5594,0.0925,0.5519,0.5751,0.2244,0.2523,0.2384,0.2676,0.2714,0.3007,0.2501,0.273,0.2131,0.3397,0.207,0.2884,0.2235,0.3209,0.3133,0.2236,0.1955,0.2679,0.3303,0.2769,0.3567,0.2536,0.1832
GEX.Reads.mapped.confidently.to.genome,80%<,0.918,0.9152,0.9238,0.9379,0.9245,0.9369,0.9227,0.9283,0.9398,0.9233,0.8922,0.9283,0.9213,0.8939,0.9386,0.9206,0.9152,0.9264,0.9258,0.8929,0.9132,0.9206,0.893,0.8811,0.8876,0.9178,0.8773,0.9136,0.908,0.9174,0.9019,0.9228,0.9111,0.9143,0.9166,0.9133,0.917,0.9087,0.8046,0.8047,0.7611,0.8249,0.8823,0.837,0.7944,0.6861,0.8823,0.8377,0.8922,0.8922,0.8884,0.9208,0.8779,0.9089,0.8677,0.921,0.9035,0.8071,0.8723,0.8281,0.8849,0.8927,0.8345,0.8967,0.8841,0.8908,0.8922,0.9076,0.8682,0.9242,0.8025,0.932,0.9331,0.8527,0.829,0.8506,0.7783,0.2223,0.78,0.7824,0.4057,0.8218,0.91,0.8884,0.8393,0.9118,0.896,0.901,0.8626,0.9101,0.8859,0.9102,0.8853,0.9222,0.9159,0.9062,0.9085,0.9159,0.9262,0.9365,0.8985,0.9383,0.932,0.9222,0.923,0.9224,0.8917,0.8564,0.8168,0.8973,0.8838,0.8645,0.8603,0.8703,0.9067,0.9022,0.902,0.9067,0.751,0.8426,0.8652,0.8646,0.8739,0.7826,0.8411,0.8638,0.7989,0.8589,0.8599,0.8343,0.9548,0.9062,0.8822,0.8941,0.8632,0.8392,0.9351,0.9395,0.9356,0.9071,0.9365,0.925,0.879,0.9291,0.9285,0.9251,0.8758,0.9009,0.9119,0.9257,0.9211,0.9224,0.9244,0.9342,0.9373,0.9231,0.9254,0.9358,0.8952,0.9174,0.9298,0.9368,0.9349,0.933,0.9245,0.9176,0.9357,0.9087,0.9183,0.9354,0.9177,0.9308,0.9154,0.9259,0.9112,0.9174,0.9308,0.9179,0.9263,0.8796,0.932,0.9218,0.8998,0.9214,0.9338,0.9231,0.9214,0.9372,0.9283,0.9394,0.9112,0.8025,0.9031,0.909,0.8352,0.9114,0.8749,0.9268,0.9026,0.9163,0.9139,0.1694,0.886,0.878,0.9125,0.9292,0.9235,0.9129,0.9288,0.9288,0.9013,0.9254,0.9365,0.9074,0.9276,0.8852,0.7772,0.8617,0.8953,0.9128,0.8724,0.9193,0.9302,0.9115,0.8867,0.8736,0.9053
GEX.Reads.mapped.confidently.to.intergenic.regions,30%>,0.0574,0.069,0.0303,0.0564,0.0325,0.0478,0.0599,0.0591,0.0483,0.0601,0.2838,0.0591,0.0671,0.0691,0.0411,0.064,0.0775,0.0688,0.0705,0.066,0.096,0.0723,0.0701,0.0754,0.0709,0.0799,0.0673,0.0777,0.0791,0.0735,0.0853,0.0552,0.0631,0.0687,0.0765,0.0418,0.0283,0.0586,0.3561,0.0568,0.3175,0.0807,0.0566,0.063,0.0777,0.0884,0.0568,0.0635,0.2994,0.3105,0.3354,0.0785,0.0604,0.069,0.0685,0.0786,0.071,0.0623,0.0531,0.0719,0.0739,0.065,0.0566,0.084,0.0651,0.0821,0.0731,0.0711,0.0878,0.0573,0.0464,0.0589,0.0631,0.0921,0.0959,0.0699,0.0948,0.1242,0.0783,0.0997,0.0745,0.0776,0.0703,0.0719,0.0749,0.0647,0.0613,0.0563,0.0466,0.0701,0.0547,0.0483,0.0529,0.0741,0.0517,0.0874,0.0865,0.0442,0.046,0.0407,0.0323,0.0434,0.0419,0.034,0.0681,0.0744,0.0685,0.0605,0.1113,0.0544,0.0725,0.0781,0.0836,0.072,0.0513,0.0569,0.057,0.0513,0.1704,0.1159,0.1101,0.2385,0.0842,0.1638,0.138,0.1458,0.4063,0.1102,0.1719,0.1632,0.0446,0.0995,0.0639,0.0621,0.0814,0.0886,0.0581,0.0594,0.0564,0.0912,0.0605,0.0792,0.0611,0.0911,0.0498,0.0681,0.1018,0.0592,0.0543,0.042,0.0844,0.0699,0.0723,0.0732,0.0615,0.0758,0.0775,0.0667,0.0682,0.0641,0.08,0.0828,0.0871,0.0951,0.08,0.0741,0.0898,0.0979,0.0671,0.069,0.0689,0.0747,0.0828,0.0581,0.0715,0.0672,0.078,0.0717,0.0748,0.0613,0.0628,0.0581,0.0672,0.0731,0.1052,0.1099,0.0732,0.0747,0.0506,0.0681,0.0523,0.0464,0.072,0.0885,0.0607,0.0712,0.0718,0.071,0.0626,0.0567,0.0632,0.0312,0.0975,0.1028,0.0575,0.0892,0.089,0.1028,0.0677,0.0748,0.0916,0.074,0.0796,0.0975,0.0815,0.0891,0.102,0.0572,0.0692,0.0576,0.0612,0.0571,0.0723,0.0579,0.0647,0.0845,0.0684
GEX.Reads.mapped.confidently.to.intronic.regions,Variable,0.5373,0.6584,0.2971,0.509,0.3065,0.294,0.245,0.2948,0.2969,0.2456,0.4162,0.2948,0.2916,0.2565,0.2891,0.2736,0.2937,0.323,0.2784,0.2517,0.3191,0.37,0.5978,0.5182,0.5433,0.3763,0.5038,0.3103,0.3382,0.3734,0.3587,0.6877,0.6886,0.7292,0.6278,0.4964,0.2875,0.4387,0.4024,0.3448,0.4084,0.3273,0.2918,0.2672,0.4841,0.3782,0.2913,0.2672,0.3586,0.4775,0.4162,0.6817,0.6215,0.6625,0.6691,0.6818,0.6565,0.5324,0.6049,0.2737,0.2032,0.6562,0.5985,0.5925,0.6381,0.5954,0.655,0.2706,0.2172,0.1567,0.2103,0.6556,0.6303,0.5208,0.4004,0.4803,0.4165,0.0669,0.3629,0.3552,0.1923,0.2937,0.4061,0.2877,0.2775,0.7188,0.7042,0.6765,0.476,0.6029,0.5997,0.4592,0.5206,0.5663,0.4249,0.4826,0.6151,0.6226,0.6266,0.6366,0.4092,0.6244,0.5838,0.5578,0.4593,0.5007,0.653,0.6639,0.329,0.6305,0.6191,0.5608,0.5452,0.549,0.6613,0.6433,0.6429,0.6611,0.3325,0.3997,0.5154,0.2205,0.2904,0.3984,0.2568,0.3177,0.1123,0.28,0.3754,0.2634,0.1882,0.3257,0.6631,0.6145,0.4421,0.4263,0.6475,0.6849,0.6463,0.5263,0.5962,0.546,0.4185,0.4586,0.4982,0.4364,0.5261,0.5826,0.4768,0.3851,0.5609,0.5558,0.5448,0.5688,0.5336,0.5697,0.5434,0.4581,0.5739,0.5651,0.5319,0.5901,0.5366,0.6314,0.5311,0.6045,0.5336,0.5034,0.4972,0.5632,0.5747,0.5918,0.5766,0.4667,0.4703,0.5748,0.5868,0.576,0.6297,0.4195,0.4916,0.5418,0.4809,0.574,0.6304,0.6133,0.4705,0.6678,0.624,0.6123,0.2402,0.2103,0.499,0.5638,0.4902,0.2409,0.3999,0.2916,0.3398,0.1894,0.2913,0.0456,0.2366,0.2001,0.6306,0.5877,0.596,0.5426,0.5897,0.5533,0.5597,0.5784,0.6439,0.4702,0.6391,0.5077,0.4517,0.4836,0.5128,0.6315,0.6157,0.5942,0.5276,0.5767,0.4653,0.5355,0.6537
GEX.Reads.mapped.confidently.to.transcriptome,50%<,0.5434,0.6064,0.7333,0.7137,0.7319,0.7565,0.7585,0.7386,0.7586,0.7587,0.3127,0.7386,0.7114,0.6935,0.7943,0.7383,0.7076,0.7253,0.7219,0.6971,0.6688,0.6866,0.4666,0.4544,0.4625,0.6669,0.4479,0.7001,0.687,0.6696,0.6377,0.6705,0.4759,0.4456,0.5903,0.5592,0.7089,0.6735,0.2278,0.3647,0.2227,0.6465,0.6852,0.6705,0.6225,0.5322,0.6852,0.6708,0.491,0.439,0.4213,0.7084,0.6836,0.6522,0.4162,0.7085,0.6568,0.6634,0.6738,0.672,0.7415,0.5735,0.5419,0.5036,0.6041,0.5687,0.563,0.7595,0.7022,0.7999,0.6709,0.5679,0.573,0.6254,0.5699,0.5902,0.5666,0.0671,0.5932,0.5507,0.2896,0.6023,0.686,0.6925,0.6406,0.4865,0.4793,0.483,0.635,0.5735,0.4741,0.6263,0.6609,0.6215,0.6434,0.569,0.6935,0.5373,0.5381,0.595,0.6634,0.578,0.6,0.5814,0.673,0.6204,0.4633,0.4554,0.6158,0.4784,0.4595,0.4459,0.4392,0.4516,0.4887,0.4808,0.4801,0.488,0.5072,0.5988,0.4267,0.5774,0.6424,0.3416,0.6528,0.6434,0.3625,0.6457,0.386,0.5776,0.7889,0.6953,0.4572,0.7157,0.5845,0.5681,0.6546,0.6329,0.6305,0.6583,0.6279,0.7124,0.5707,0.6346,0.5813,0.6209,0.6332,0.6451,0.5549,0.6799,0.5151,0.5966,0.5601,0.5678,0.6399,0.5317,0.5516,0.6276,0.6522,0.5466,0.5771,0.5293,0.5502,0.4735,0.5517,0.502,0.5736,0.6523,0.549,0.5402,0.6731,0.5148,0.4608,0.5918,0.614,0.5494,0.52,0.5781,0.4658,0.5707,0.5995,0.6796,0.5554,0.534,0.5303,0.5708,0.6618,0.4693,0.5629,0.547,0.7814,0.6709,0.6726,0.6794,0.6538,0.7519,0.7127,0.7535,0.7278,0.7879,0.7695,0.1201,0.6473,0.651,0.5784,0.6018,0.6129,0.6674,0.6282,0.5938,0.621,0.6699,0.5502,0.6835,0.688,0.6824,0.5983,0.6304,0.4973,0.5791,0.4958,0.6431,0.5519,0.6645,0.5461,0.6004,0.4628
GEX.Reads.mapped.to.genome,80%<,0.973,0.9657,0.9765,0.9741,0.9776,0.9768,0.9778,0.9778,0.9791,0.978,0.9541,0.9778,0.9775,0.9755,0.9771,0.9745,0.9786,0.9764,0.9794,0.9759,0.9703,0.9737,0.9567,0.9598,0.9594,0.9733,0.9531,0.9736,0.9737,0.9738,0.9705,0.966,0.9514,0.9522,0.9687,0.9699,0.9671,0.9675,0.9225,0.9705,0.8206,0.9662,0.9681,0.9693,0.9581,0.9555,0.9675,0.9687,0.9269,0.9267,0.9297,0.972,0.9528,0.9589,0.9185,0.9722,0.9628,0.9566,0.9615,0.9762,0.9762,0.9421,0.9365,0.9569,0.9461,0.953,0.9489,0.9751,0.9738,0.9789,0.8622,0.9716,0.9719,0.9593,0.9627,0.9587,0.9631,0.9357,0.9625,0.9588,0.9573,0.9639,0.9684,0.96,0.9601,0.9474,0.9297,0.9458,0.9699,0.9659,0.942,0.9723,0.9698,0.9686,0.9749,0.9696,0.9626,0.9598,0.9644,0.9702,0.974,0.9708,0.9694,0.971,0.9763,0.9742,0.9383,0.8983,0.9498,0.9476,0.9468,0.9448,0.9418,0.9461,0.9505,0.9491,0.9489,0.9505,0.9654,0.9607,0.9538,0.9707,0.9544,0.9302,0.9664,0.9689,0.9678,0.9708,0.9513,0.9703,0.9757,0.9614,0.9297,0.9668,0.9625,0.9566,0.9736,0.9742,0.9733,0.9688,0.9755,0.9698,0.9704,0.9717,0.9737,0.9724,0.9619,0.9669,0.9712,0.9754,0.9619,0.9634,0.969,0.9717,0.9736,0.9635,0.9676,0.9762,0.9666,0.9623,0.9732,0.9741,0.9748,0.9721,0.9662,0.9629,0.9712,0.9632,0.9716,0.9693,0.9677,0.9692,0.9678,0.9719,0.9688,0.9591,0.9725,0.9672,0.9681,0.9702,0.9698,0.9683,0.9706,0.9697,0.9674,0.9656,0.9684,0.9707,0.9705,0.973,0.9772,0.8622,0.9398,0.9652,0.8804,0.9794,0.975,0.9778,0.9745,0.9806,0.9763,0.2308,0.9798,0.9795,0.968,0.9705,0.971,0.9689,0.971,0.972,0.9699,0.97,0.9727,0.9708,0.9709,0.9558,0.9485,0.9622,0.9697,0.9677,0.9477,0.9662,0.9675,0.9666,0.9707,0.9574,0.9492
GEX.Reads.with.TSO,25%<,0.1205,0.152,0.1132,0.1253,0.1112,0.1805,0.1458,0.054,0.1658,0.1418,0,0.054,0.063,0.1159,0.1346,0.1485,0.0638,0.0664,0.0698,0.1081,0.0782,0.0768,1.00E-04,0,0,0.075,0,0.0635,0.0789,0.0774,0.0598,0.1894,0,0,0.1425,0.0533,0.0594,0.0825,0.2403,0,1.00E-04,0.1444,0.0618,0.1156,0.2549,0.3188,0.0617,0.115,0.0714,0.0623,0.0788,0.2363,0.2336,0.2057,0,0.2358,0.1867,0.4271,0.2311,0.1923,0.1253,0.17,0.2506,0.1483,0.2609,0.1845,0.2061,0.1009,0.1033,0.0583,0.0961,0.057,0.0553,0.248,0.192,0.1701,0.2788,0.6277,0.2564,0.2246,0.4686,0.1915,0.0871,0.0966,0.1247,0,0,0,0.1242,0.1535,0,0.0843,0.1393,0.0713,0.0579,0.111,0.2079,0.1097,0.1039,0.0627,0.0503,0.0671,0.0685,0.0739,0.0472,0.0442,0,0,0.2415,0,0,0,0,0,0,0,0,0,0.3055,0.1629,0,0.1526,0.156,0,0.1592,0.1585,0.2416,0.1456,0,0.1471,0.0363,0.0643,0,0.2239,0.1224,0.1856,0.0564,0.0538,0.0655,0.1096,0.0415,0.0926,0.1015,0.0791,0.0567,0.0505,0.2249,0.1614,0.0467,0.0626,0.3024,0.2811,0.1696,0.0699,0.068,0.0485,0.1857,0.0452,0.1573,0.0381,0.0567,0.0478,0.0561,0.0628,0.0539,0.2523,0.074,0.4102,0.0504,0.0918,0.1294,0.0508,0.0702,0.0376,0.0818,0.0588,0.063,0.1863,0.058,0.1008,0.165,0.1026,0.1062,0.0484,0.251,0.086,0.1258,0.0631,0.0629,0.0532,0.0722,0.0961,0.066,0.0854,0.0728,0.058,0.1104,0.0391,0.0683,0.0564,0.0936,0.0208,0.0918,0.0969,0.2775,0.0894,0.0993,0.0792,0.0638,0.0622,0.1161,0.0922,0.0592,0.1172,0.0917,0.1567,0.3786,0.159,0.0799,0.2645,0.1993,0.1382,0.0507,0.3403,0.2611,0.2925,0
GEX.Sequenced.read.pairs,Variable,240079908,471562446,332502589,323246930,418468229,873942198,624055056,234325031,121072706,495107386,267016684,234325031,1348750463,676656725,548046754,451760127,631348334,224769791,723518750,631918917,97103336,500649902,618456777,562148905,554442206,515368251,826877397,616150250,626406788,570040463,549047691,300917459,463320018,230241753,275876999,441496951,132400531,224494872,138422673,180424455,15154628,150375341,123599610,121165147,142194867,154309460,264141109,317787988,511936897,409047531,347722722,1071980035,1255014139,824232234,950333953,902543062,1232228234,501201382,1204812374,281466848,624065915,251359873,250651062,269105578,299238720,277535198,275755583,517366808,1084807172,455393749,752477939,316668782,339388073,279485573,380728465,299811045,262930911,388401270,219292336,462754847,372333933,313246274,254259384,268347859,298176092,277403539,265355010,292450488,264576186,285907356,360586823,260162034,376830867,448344220,387919629,404482714,1415719489,602337678,535617157,696014114,1052702066,783211405,569301965,963140110,238271293,392547837,327540841,342293140,209649829,514370842,691166599,598832704,574611698,612162481,493044334,361056044,627990768,708134222,235981713,113075304,203092579,100708663,143537402,364471750,100178062,262392055,211595358,269838403,144658831,347027466,288191354,214779336,1595082259,978009879,264055863,429823943,191694821,184095110,137094192,328592794,232897725,269160907,712986356,450565242,805403389,449682353,510555569,481952142,700806536,815225325,561681946,798092707,553265412,568936930,781950998,490299218,637706888,542139542,641952480,599123349,1019440615,1119364222,983862985,995275057,497186635,600375551,538494763,546007758,595808942,674362251,681287426,781881485,675835019,738432167,669846948,552007823,913696971,813796566,817741619,542764643,678189072,856060750,558081203,708153614,552209207,759196702,730457136,590897778,713042471,647360500,412117521,752477939,286503530,203147259,263060166,264132466,305709529,276737171,326286375,379878992,850192367,125085153,624017877,662715819,582664084,730026164,492603254,691518888,439678633,540727948,377395327,783604306,662961076,561104801,564505863,390899013,60097232,290410428,298362276,228631872,98566170,218030320,187359078,242445026,170882623,410249957,455636831
GEX.Total.genes.detected,Depends on depth,31200,33673,30984,30715,31153,31174,30684,28449,28283,30380,1293,28445,32247,31103,30558,29942,31231,28857,31461,30816,25473,29523,31943,31101,31367,29941,30000,29979,29807,29999,29232,30176,29160,32562,31753,31798,22621,28901,25158,29077,10058,28360,27650,27575,28240,27585,28685,29123,19388,19304,19225,32328,33003,32687,32002,32194,33183,31247,32104,29689,30283,30920,30423,32263,30678,32956,33159,31208,32450,31446,31468,32274,32276,29310,31106,30424,30164,26268,30399,31908,28857,29729,30700,29842,30832,30418,30953,30775,31333,32139,32337,31382,31325,32887,31822,34635,32457,31775,32003,31550,32825,32558,32047,33595,30192,31069,32010,30776,29504,30775,31758,31104,31576,31761,30997,31290,32028,31449,30365,27983,31339,27800,27981,32888,27021,29846,28253,30549,28806,30176,28909,30781,34073,31816,27691,27947,29907,29647,29561,30210,31314,31773,33076,32777,32710,32080,31359,33193,32114,32860,32183,31870,32590,31455,32504,31762,31517,32520,32527,32331,32857,32999,32954,33161,32017,31826,31331,31668,32692,31946,31623,32313,33221,32206,30808,32378,33133,32023,31789,32839,32142,32601,32204,32715,32536,33193,17027,32638,32534,32395,30150,31468,30770,30206,30121,29105,29879,31402,30514,29020,31328,12114,29292,29410,33205,32214,32875,31960,31501,32661,33040,31859,31424,31323,31804,28637,28682,30453,31727,32108,31528,31562,31551,32382,32445,32133,31314
GEX.Valid.UMIs,NA,0.9995,0.9995,0.9996,0.9996,0.9997,0.9996,0.9996,0.9996,0.9996,0.9996,0.9984,0.9996,0.9996,0.9993,0.9996,0.9996,0.9997,0.9996,0.9996,0.9993,0.9996,0.9996,0.9989,0.9989,0.9989,0.9996,0.9993,0.9996,0.9996,0.9996,0.9995,0.9996,0.9987,0.9993,0.9995,0.9993,0.9992,0.9993,0.9997,0.9993,0.9985,0.9993,0.9993,0.9992,0.9993,0.9993,0.9993,0.9992,0.9991,0.9992,0.9991,0.9997,0.9997,0.9995,0.9988,0.9997,0.9997,0.9995,0.9997,0.9996,0.9994,0.9995,0.9995,0.9995,0.9996,0.9996,0.9995,0.9991,0.9992,0.9992,0.9993,0.9994,0.9994,0.9996,0.9996,0.9995,0.9996,0.9998,0.9996,0.9996,0.9997,0.9996,0.9995,0.9993,0.9996,0.9985,0.9975,0.9986,0.9996,0.9993,0.9981,0.9995,0.9993,0.9995,0.9995,0.9995,0.9996,0.9994,0.9994,0.9995,0.9996,0.9995,0.9995,0.9995,0.9996,0.9996,0.998,0.9956,0.9996,0.9987,0.9987,0.9986,0.9986,0.9988,0.9988,0.9988,0.9988,0.9988,0.9997,0.9996,0.9989,0.9997,0.9997,0.9991,0.9997,0.9995,0.9997,0.9996,0.9991,0.9996,0.9996,0.9996,0.9986,0.9997,0.9995,0.9995,0.9991,0.9992,0.9992,0.9993,0.9991,0.9991,0.9994,0.9991,0.9992,0.9992,0.9993,0.9996,0.9994,0.9991,0.9991,0.9991,0.999,0.999,0.9996,0.9993,0.999,0.9996,0.9994,0.9993,0.9989,0.999,0.999,0.9992,0.9991,0.999,0.9989,0.999,0.9992,0.999,0.9994,0.9992,0.9993,0.9992,0.9993,0.9991,0.999,0.9988,0.9991,0.9994,0.9988,0.9992,0.9994,0.9992,0.9989,0.9992,0.999,0.9992,0.9995,0.9992,0.9996,0.9993,0.9992,0.9992,0.9993,0.9992,0.9993,0.9992,0.9992,0.9992,0.9996,0.9997,0.9992,0.9993,0.9996,0.999,0.9992,0.9993,0.9991,0.9991,0.9993,0.9991,0.9991,0.9991,0.9992,0.9994,0.9994,0.9994,0.9994,0.9997,0.9996,0.9996,0.9993,0.9997,0.9996,0.9997,0.9977
GEX.Valid.barcodes,85%<,0.9272,0.9427,0.9627,0.9668,0.963,0.9603,0.9637,0.9624,0.9618,0.9639,0.0041,0.9624,0.9531,0.9466,0.9725,0.9625,0.9568,0.9624,0.9514,0.9457,0.9549,0.9557,0.8349,0.8172,0.8239,0.9518,0.8723,0.9557,0.955,0.9542,0.9334,0.9576,0.8278,0.8447,0.9471,0.9457,0.9591,0.9486,0.859,0.725,0.8543,0.9436,0.9439,0.9404,0.9514,0.9365,0.9453,0.942,0.9518,0.9549,0.9558,0.9622,0.9538,0.9467,0.8095,0.9623,0.9532,0.9664,0.9429,0.9483,0.9581,0.9407,0.9407,0.9385,0.9498,0.9401,0.9454,0.9623,0.9509,0.9655,0.9454,0.9336,0.9381,0.9509,0.9363,0.941,0.9438,0.924,0.9386,0.9355,0.9364,0.9373,0.9488,0.9473,0.9165,0.8396,0.8379,0.8397,0.9419,0.9423,0.8261,0.9366,0.9514,0.9484,0.9491,0.9251,0.9657,0.924,0.9296,0.9436,0.9521,0.9406,0.9435,0.9274,0.9508,0.9428,0.8172,0.8093,0.9469,0.8567,0.8391,0.8411,0.8376,0.839,0.8666,0.8484,0.8492,0.8671,0.9454,0.9523,0.8344,0.9591,0.9461,0.7983,0.9596,0.9621,0.9469,0.947,0.8189,0.952,0.9767,0.9543,0.8512,0.9636,0.9413,0.9409,0.9512,0.9544,0.9515,0.953,0.9484,0.9647,0.9245,0.956,0.9405,0.9488,0.9515,0.946,0.9459,0.9557,0.9381,0.9451,0.9436,0.9475,0.9574,0.9426,0.9439,0.9571,0.943,0.944,0.942,0.9405,0.9385,0.9277,0.939,0.9412,0.943,0.9609,0.9402,0.9446,0.9456,0.941,0.9372,0.9418,0.9429,0.9369,0.9325,0.9465,0.9379,0.925,0.944,0.9546,0.9313,0.9393,0.9433,0.9417,0.9562,0.9469,0.9456,0.9394,0.9682,0.9454,0.9612,0.9565,0.9526,0.9502,0.9591,0.9629,0.9509,0.9655,0.9606,0.9671,0.9196,0.9203,0.9382,0.9314,0.9347,0.9555,0.9488,0.9413,0.9449,0.9532,0.9397,0.9529,0.9579,0.9603,0.9503,0.943,0.9343,0.9395,0.9233,0.9526,0.9458,0.9526,0.9237,0.9507,0.8273